manufacturers_id,manufacturers_name,manufacturers_image,date_added,last_modified
1,5.11 Tactical,,00/00/0000 00:00:00,00/00/0000 00:00:00
2,A&K,,00/00/0000 00:00:00,00/00/0000 00:00:00
3,Ace Case,,00/00/0000 00:00:00,00/00/0000 00:00:00
4,Aftermath,,00/00/0000 00:00:00,00/00/0000 00:00:00
5,AGM,,00/00/0000 00:00:00,00/00/0000 00:00:00
6,AIM Sports,,00/00/0000 00:00:00,00/00/0000 00:00:00
7,Air Venturi,,00/00/0000 00:00:00,00/00/0000 00:00:00
8,AireTex,,00/00/0000 00:00:00,00/00/0000 00:00:00
9,AirForce,,00/00/0000 00:00:00,00/00/0000 00:00:00
10,Airgun Hobbyist,,00/00/0000 00:00:00,00/00/0000 00:00:00
11,AMP Tactical,,00/00/0000 00:00:00,00/00/0000 00:00:00
12,Anschutz,,00/00/0000 00:00:00,00/00/0000 00:00:00
13,ASG,,00/00/0000 00:00:00,00/00/0000 00:00:00
14,Avanti,,00/00/0000 00:00:00,00/00/0000 00:00:00
15,B-Square,,00/00/0000 00:00:00,00/00/0000 00:00:00
16,Beeman,,00/00/0000 00:00:00,00/00/0000 00:00:00
17,Benjamin,,00/00/0000 00:00:00,00/00/0000 00:00:00
18,Beretta,,00/00/0000 00:00:00,00/00/0000 00:00:00
19,Bering Optics,,00/00/0000 00:00:00,00/00/0000 00:00:00
20,Bioval Technologies,,00/00/0000 00:00:00,00/00/0000 00:00:00
21,Birchwood Casey,,00/00/0000 00:00:00,00/00/0000 00:00:00
22,BKL,,00/00/0000 00:00:00,00/00/0000 00:00:00
23,Blackwater,,00/00/0000 00:00:00,00/00/0000 00:00:00
24,Blue Book,,00/00/0000 00:00:00,00/00/0000 00:00:00
25,Bravo,,00/00/0000 00:00:00,00/00/0000 00:00:00
26,Brownells,,00/00/0000 00:00:00,00/00/0000 00:00:00
27,Browning,,00/00/0000 00:00:00,00/00/0000 00:00:00
28,Bruni,,00/00/0000 00:00:00,00/00/0000 00:00:00
29,BSA,,00/00/0000 00:00:00,00/00/0000 00:00:00
30,Bulldog,,00/00/0000 00:00:00,00/00/0000 00:00:00
31,Bushmaster Airsoft,,00/00/0000 00:00:00,00/00/0000 00:00:00
32,Bushnell,,00/00/0000 00:00:00,00/00/0000 00:00:00
33,Butler Creek,,00/00/0000 00:00:00,00/00/0000 00:00:00
34,Camo-It,,00/00/0000 00:00:00,00/00/0000 00:00:00
35,Caspian,,00/00/0000 00:00:00,00/00/0000 00:00:00
36,CenterPoint,,00/00/0000 00:00:00,00/00/0000 00:00:00
37,Centra,,00/00/0000 00:00:00,00/00/0000 00:00:00
38,Champion,,00/00/0000 00:00:00,00/00/0000 00:00:00
39,Champion Shooters Supply,,00/00/0000 00:00:00,00/00/0000 00:00:00
40,Classic Army,,00/00/0000 00:00:00,00/00/0000 00:00:00
41,Colt,,00/00/0000 00:00:00,00/00/0000 00:00:00
42,Combat Zone,,00/00/0000 00:00:00,00/00/0000 00:00:00
43,Cometa,,00/00/0000 00:00:00,00/00/0000 00:00:00
44,Competition Electronics,,00/00/0000 00:00:00,00/00/0000 00:00:00
45,Creedmoor Sports,,00/00/0000 00:00:00,00/00/0000 00:00:00
46,Crosman,,00/00/0000 00:00:00,00/00/0000 00:00:00
47,Cybergun,,00/00/0000 00:00:00,00/00/0000 00:00:00
48,CYMA,,00/00/0000 00:00:00,00/00/0000 00:00:00
49,CZ,,00/00/0000 00:00:00,00/00/0000 00:00:00
50,Daisy,,00/00/0000 00:00:00,00/00/0000 00:00:00
51,Dan Wesson,,00/00/0000 00:00:00,00/00/0000 00:00:00
52,Dewey,,00/00/0000 00:00:00,00/00/0000 00:00:00
53,Diana,,00/00/0000 00:00:00,00/00/0000 00:00:00
54,DMA,,00/00/0000 00:00:00,00/00/0000 00:00:00
55,Double Eagle,,00/00/0000 00:00:00,00/00/0000 00:00:00
56,Duck Commander,,00/00/0000 00:00:00,00/00/0000 00:00:00
57,DVD,,00/00/0000 00:00:00,00/00/0000 00:00:00
58,Echo1 USA Airsoft,,00/00/0000 00:00:00,00/00/0000 00:00:00
59,Ecotarget,,00/00/0000 00:00:00,00/00/0000 00:00:00
60,Elite Force,,00/00/0000 00:00:00,00/00/0000 00:00:00
61,Eun Jin,,00/00/0000 00:00:00,00/00/0000 00:00:00
62,Evanix,,00/00/0000 00:00:00,00/00/0000 00:00:00
63,EyePal,,00/00/0000 00:00:00,00/00/0000 00:00:00
64,Falcon,,00/00/0000 00:00:00,00/00/0000 00:00:00
65,Feinwerkbau-FWB,,00/00/0000 00:00:00,00/00/0000 00:00:00
66,Firefield,,00/00/0000 00:00:00,00/00/0000 00:00:00
67,Firepower,,00/00/0000 00:00:00,00/00/0000 00:00:00
68,Flambeau,,00/00/0000 00:00:00,00/00/0000 00:00:00
69,Flying Colors,,00/00/0000 00:00:00,00/00/0000 00:00:00
70,FN Herstal,,00/00/0000 00:00:00,00/00/0000 00:00:00
71,Franzen Security,,00/00/0000 00:00:00,00/00/0000 00:00:00
72,G&G Armament,,00/00/0000 00:00:00,00/00/0000 00:00:00
73,G&P,,00/00/0000 00:00:00,00/00/0000 00:00:00
74,G5 Outdoors,,00/00/0000 00:00:00,00/00/0000 00:00:00
75,GameFace,,00/00/0000 00:00:00,00/00/0000 00:00:00
76,Gamo,,00/00/0000 00:00:00,00/00/0000 00:00:00
77,GoldenBall,,00/00/0000 00:00:00,00/00/0000 00:00:00
78,GrovTec,,00/00/0000 00:00:00,00/00/0000 00:00:00
79,GSG,,00/00/0000 00:00:00,00/00/0000 00:00:00
80,Haendler & Natermann,,00/00/0000 00:00:00,00/00/0000 00:00:00
81,Hakkotsu,,00/00/0000 00:00:00,00/00/0000 00:00:00
82,Hammerli,,00/00/0000 00:00:00,00/00/0000 00:00:00
83,Harris Bipods,,00/00/0000 00:00:00,00/00/0000 00:00:00
84,Hatsan,,00/00/0000 00:00:00,00/00/0000 00:00:00
85,Hawke Sport Optics,,00/00/0000 00:00:00,00/00/0000 00:00:00
86,Heckler & Koch,,00/00/0000 00:00:00,00/00/0000 00:00:00
87,HFC,,00/00/0000 00:00:00,00/00/0000 00:00:00
88,Hill,,00/00/0000 00:00:00,00/00/0000 00:00:00
89,"Hoppe's ",,00/00/0000 00:00:00,00/00/0000 00:00:00
90,ICS,,00/00/0000 00:00:00,00/00/0000 00:00:00
91,Intellect,,00/00/0000 00:00:00,00/00/0000 00:00:00
92,IZH-Baikal,,00/00/0000 00:00:00,00/00/0000 00:00:00
93,JAG Precision,,00/00/0000 00:00:00,00/00/0000 00:00:00
94,Javelin Airsoft Works,,00/00/0000 00:00:00,00/00/0000 00:00:00
95,JSB,,00/00/0000 00:00:00,00/00/0000 00:00:00
96,JT,,00/00/0000 00:00:00,00/00/0000 00:00:00
97,King Arms,,00/00/0000 00:00:00,00/00/0000 00:00:00
98,King Tactical,,00/00/0000 00:00:00,00/00/0000 00:00:00
99,KingMan,,00/00/0000 00:00:00,00/00/0000 00:00:00
100,KJ Works,,00/00/0000 00:00:00,00/00/0000 00:00:00
101,Kruger,,00/00/0000 00:00:00,00/00/0000 00:00:00
102,KWA,,00/00/0000 00:00:00,00/00/0000 00:00:00
103,KWC,,00/00/0000 00:00:00,00/00/0000 00:00:00
104,Laser Genetics,,00/00/0000 00:00:00,00/00/0000 00:00:00
105,LaserLyte,,00/00/0000 00:00:00,00/00/0000 00:00:00
106,Leapers,,00/00/0000 00:00:00,00/00/0000 00:00:00
107,Legends,,00/00/0000 00:00:00,00/00/0000 00:00:00
108,Leland,,00/00/0000 00:00:00,00/00/0000 00:00:00
109,Logun,,00/00/0000 00:00:00,00/00/0000 00:00:00
110,Mad Bull,,00/00/0000 00:00:00,00/00/0000 00:00:00
111,Magnum Research,,00/00/0000 00:00:00,00/00/0000 00:00:00
112,Magpul,,00/00/0000 00:00:00,00/00/0000 00:00:00
113,Marksman,,00/00/0000 00:00:00,00/00/0000 00:00:00
114,Marlin,,00/00/0000 00:00:00,00/00/0000 00:00:00
115,Marushin,,00/00/0000 00:00:00,00/00/0000 00:00:00
116,Mendoza,,00/00/0000 00:00:00,00/00/0000 00:00:00
117,Mission First Tactical,,00/00/0000 00:00:00,00/00/0000 00:00:00
118,Mossberg,,00/00/0000 00:00:00,00/00/0000 00:00:00
119,MTM Case-Gard,,00/00/0000 00:00:00,00/00/0000 00:00:00
120,National Target Company,,00/00/0000 00:00:00,00/00/0000 00:00:00
121,Newcon,,00/00/0000 00:00:00,00/00/0000 00:00:00
122,Ninja,,00/00/0000 00:00:00,00/00/0000 00:00:00
123,Otis,,00/00/0000 00:00:00,00/00/0000 00:00:00
124,Pellet Pen,,00/00/0000 00:00:00,00/00/0000 00:00:00
125,Phillips Pelletholder,,00/00/0000 00:00:00,00/00/0000 00:00:00
126,Phoenix,,00/00/0000 00:00:00,00/00/0000 00:00:00
127,Plano,,00/00/0000 00:00:00,00/00/0000 00:00:00
128,Predator International,,00/00/0000 00:00:00,00/00/0000 00:00:00
129,"Pyramex ",,00/00/0000 00:00:00,00/00/0000 00:00:00
130,Pyramyd Air,,00/00/0000 00:00:00,00/00/0000 00:00:00
131,Radians,,00/00/0000 00:00:00,00/00/0000 00:00:00
132,RAM,,00/00/0000 00:00:00,00/00/0000 00:00:00
133,RAM Paintball,,00/00/0000 00:00:00,00/00/0000 00:00:00
134,RCBS,,00/00/0000 00:00:00,00/00/0000 00:00:00
135,Red Jacket Firearms,,00/00/0000 00:00:00,00/00/0000 00:00:00
136,Remington,,00/00/0000 00:00:00,00/00/0000 00:00:00
137,Ruger,,00/00/0000 00:00:00,00/00/0000 00:00:00
138,RWS,,00/00/0000 00:00:00,00/00/0000 00:00:00
139,S&T Armament,,00/00/0000 00:00:00,00/00/0000 00:00:00
140,Sam Yang,,00/00/0000 00:00:00,00/00/0000 00:00:00
141,Schrade,,00/00/0000 00:00:00,00/00/0000 00:00:00
142,Seber,,00/00/0000 00:00:00,00/00/0000 00:00:00
143,Sheridan,,00/00/0000 00:00:00,00/00/0000 00:00:00
144,ShinSung,,00/00/0000 00:00:00,00/00/0000 00:00:00
145,"Shooter's Choice",,00/00/0000 00:00:00,00/00/0000 00:00:00
146,Shooters Ridge,,00/00/0000 00:00:00,00/00/0000 00:00:00
147,Shooting Chrony,,00/00/0000 00:00:00,00/00/0000 00:00:00
148,SIG Sauer,,00/00/0000 00:00:00,00/00/0000 00:00:00
149,Simmons,,00/00/0000 00:00:00,00/00/0000 00:00:00
150,Skenco,,00/00/0000 00:00:00,00/00/0000 00:00:00
151,Smith &  Wesson,,00/00/0000 00:00:00,00/00/0000 00:00:00
152,Socom Gear,,00/00/0000 00:00:00,00/00/0000 00:00:00
153,Sportsmatch,,00/00/0000 00:00:00,00/00/0000 00:00:00
154,Spyder,,00/00/0000 00:00:00,00/00/0000 00:00:00
155,SRC,,00/00/0000 00:00:00,00/00/0000 00:00:00
156,"Steyr ",,00/00/0000 00:00:00,00/00/0000 00:00:00
157,Stoeger Arms,,00/00/0000 00:00:00,00/00/0000 00:00:00
158,Stunt Studios,,00/00/0000 00:00:00,00/00/0000 00:00:00
159,Super Brush,,00/00/0000 00:00:00,00/00/0000 00:00:00
160,Swiss Arms,,00/00/0000 00:00:00,00/00/0000 00:00:00
161,Tactical Crusader,,00/00/0000 00:00:00,00/00/0000 00:00:00
162,Tactical Force,,00/00/0000 00:00:00,00/00/0000 00:00:00
163,Tanfoglio,,00/00/0000 00:00:00,00/00/0000 00:00:00
164,Tasco,,00/00/0000 00:00:00,00/00/0000 00:00:00
165,Taurus,,00/00/0000 00:00:00,00/00/0000 00:00:00
166,Tech Force,,00/00/0000 00:00:00,00/00/0000 00:00:00
167,Tenergy,,00/00/0000 00:00:00,00/00/0000 00:00:00
168,ThermaCELL,,00/00/0000 00:00:00,00/00/0000 00:00:00
169,Thompson,,00/00/0000 00:00:00,00/00/0000 00:00:00
170,Tokyo Marui,,00/00/0000 00:00:00,00/00/0000 00:00:00
171,TSD,,00/00/0000 00:00:00,00/00/0000 00:00:00
172,UHC,,00/00/0000 00:00:00,00/00/0000 00:00:00
173,Umarex,,00/00/0000 00:00:00,00/00/0000 00:00:00
174,UTG,,00/00/0000 00:00:00,00/00/0000 00:00:00
175,Valken,,00/00/0000 00:00:00,00/00/0000 00:00:00
176,VFC,,00/00/0000 00:00:00,00/00/0000 00:00:00
177,VFG Weapon Care,,00/00/0000 00:00:00,00/00/0000 00:00:00
178,Voltran,,00/00/0000 00:00:00,00/00/0000 00:00:00
179,Walther,,00/00/0000 00:00:00,00/00/0000 00:00:00
180,WE,,00/00/0000 00:00:00,00/00/0000 00:00:00
181,Weaver,,00/00/0000 00:00:00,00/00/0000 00:00:00
182,Webley & Scott Ltd.,,00/00/0000 00:00:00,00/00/0000 00:00:00
183,Weihrauch,,00/00/0000 00:00:00,00/00/0000 00:00:00
184,Well,,00/00/0000 00:00:00,00/00/0000 00:00:00
185,Winchester,,00/00/0000 00:00:00,00/00/0000 00:00:00
186,WinGun,,00/00/0000 00:00:00,00/00/0000 00:00:00
187,Yukon Night Vision Gear,,00/00/0000 00:00:00,00/00/0000 00:00:00
188,Zenith,,00/00/0000 00:00:00,00/00/0000 00:00:00
189,Airarms,,00/00/0000 00:00:00,00/00/0000 00:00:00
190,Airsoft innovations,,00/00/0000 00:00:00,00/00/0000 00:00:00
191,APS,,00/00/0000 00:00:00,00/00/0000 00:00:00
192,Airburst,,00/00/0000 00:00:00,00/00/0000 00:00:00
193,Nardy,,00/00/0000 00:00:00,00/00/0000 00:00:00
194,12 Survivors,,00/00/0000 00:00:00,00/00/0000 00:00:00
