`Prod_ID`;`Prod_model`;`Parent_ID`;`Prod_Status`;`Prod_tax`;`Prod_sort`;`Prod_lang`;`Product_Name`;`Manufacturer`;`Manuf_number`;`ProductDescription1`;`Images`;`Images_MED`;`Images_LRG`;`Weight`;`Caliber`;`Velocity`;`InStockQuantity`;`WNet`;`CAD`;`GST`;`Duty 6.5%`;`Shipping`;`Cad_COST`;`CAD_Selling`;`SmallImageURL`;`Prod_Category`;`PRODUCT_Cat_number`
`1`;`jsb17784`;`0`;`1`;`1`;`0`;`1`;`JSB Match Diabolo Exact .177 Cal, 8.4 Grains, Domed, 500ct`;`0`;`0`;`Caliber:	0.177" (4.5mm)

Ammo Type:	Pellets

Weight:	8.4gr

Pellet Shape:	

Head Size:	4.52 mm

Quantity:	500`;`subproducts/j17784.jpg`;`subproducts/j17784.jpg`;`subproducts/j17784.jpg`;`0.35`;``;``;`0`;``;``;``;``;``;``;`12.00`;`subproducts/j17784.jpg`;``;`2`
`2`;`jsb17773`;`0`;`1`;`1`;`0`;`1`;`JSB Match Diabolo Exact RS .177 Cal, 7.33 Grains, Domed, 500ct`;`0`;`0`;`Caliber:	0.177" (4.5mm)

Ammo Type:	Pellets

Suggested for:	Target practice/Fun

Weight:	7.33gr

Pellet Shape:	

Head Size:	4.52 mm

Quantity:	500`;`subproducts/jsb733.jpg`;`subproducts/jsb733.jpg`;`subproducts/jsb733.jpg`;`0.45`;``;``;`0`;``;``;``;``;``;``;`12.00`;`subproducts/jsb733.jpg`;``;`2`
`3`;`REM-23711`;`0`;`1`;`1`;`0`;`1`;`L223R3 UMC 223 REM 55GR FMJ AMMO box 20`;`0`;`0`;`20 rounds per box, 10 boxes per case, 5 cases per 1000 round lot

Remington 223 with brass cases that are fully reloadable, non-magnetic 55 grain FMJ bullet. Ideal for target practice`;`subproducts/l223r3.jpg`;`subproducts/l223r3.jpg`;`subproducts/l223r3.jpg`;`0.35`;``;``;`10`;``;``;``;``;``;``;`10.99`;`subproducts/l223r3.jpg`;``;`1`
`4`;`sw686`;`0`;`1`;`1`;`0`;`1`;`Smith & Wesson 686 - .357 Magnum`;`0`;`0`;`Model: 686P

Caliber: .357MAG/.38+P

Capacity: 7 Rounds

Barrel Length: 6"

Front Sight: Red Ramp Front

Rear Sight: White Outline Adjustable Rear

Grip: Rubber Grips

Frame: Medium

Finish: Satin Stainless

Overall Length: 12"

Material: Stainless S`;`subproducts/sw686.jpg`;`subproducts/sw686.jpg`;`subproducts/sw686.jpg`;`2`;``;``;`1`;``;``;``;``;``;``;`989.99`;`subproducts/sw686.jpg`;``;`3`
`5`;`sxp`;`0`;`1`;`1`;`0`;`1`;`Winchester® SXP Marine Defender Pump-Action Shotgun`;`0`;`0`;`Winchester

Winchester® SXP Marine Defender Pump-Action Shotgun





        Inflex Technology recoil pad reduces flinch and fatigue

        Tactical-ribbed forearm provides enhanced control

        Textured, non-slip stock



From wet and windy da`;`subproducts/sxp.jpg`;`subproducts/sxp.jpg`;`subproducts/sxp.jpg`;`3`;``;``;`1`;``;``;``;``;``;``;`399.99`;`subproducts/sxp.jpg`;``;`3`
`6`;`556e`;`0`;`1`;`1`;`0`;`1`;`Ruger SR-556E`;`0`;`0`;`R-556E Autoloading Rifle 5.56mm NATO/.223 Remington 16.12 Inch Barrel Black Anodized Finish 6-Position Stock A2-Style Pistol Grip.

 This is a Restricted Firearm.

Features a round, lightweight adaptable handguard with a full-length Picatinny rail at`;`subproducts/sr556e.jpg`;`subproducts/sr556e.jpg`;`subproducts/sr556e.jpg`;`3`;``;``;`1`;``;``;``;``;``;``;`1299.99`;`subproducts/sr556e.jpg`;``;`3`
`7`;`jsb17710`;`0`;`1`;`1`;`0`;`1`;`JSB Diabolo Exact Heavy .177 Cal, 10.34 Grains, Domed, 500ct`;`0`;`0`;`Caliber:	0.177" (4.5mm)

Ammo Type:	Pellets

Weight:	10.34gr

Pellet Shape:	

Head Size:	4.52 mm

Quantity:	500`;`subproducts/jsb1034.jpg`;`subproducts/jsb1034.jpg`;`subproducts/jsb1034.jpg`;`0.35`;``;``;`1`;``;``;``;``;``;``;`16.00`;`subproducts/jsb1034.jpg`;``;`2`
`8`;`jsb177134`;`0`;`1`;`1`;`0`;`1`;`JSB Exact Monster .177 Cal, 13.4 Grains, Cylindrical, 400ct`;`0`;`0`;`Caliber:	0.177" (4.5mm)

Ammo Type:	Pellets

Weight:	13.4gr

Pellet Shape:	

Quantity:	400`;`subproducts/JSB177134.jpg`;`subproducts/JSB177134.jpg`;`subproducts/JSB177134.jpg`;`0.45`;``;``;`4`;``;``;``;``;``;``;`14.00`;`subproducts/JSB177134.jpg`;``;`2`
`9`;`czombie`;`0`;`1`;`1`;`0`;`1`;`Crosman Zombie Field Target, 4 Kill-Zone Reducers, Reset String`;`0`;`0`;`Crosman zombie field target

    1-1/2" kill zone in zombie&#39;s forehead

    Hit the kill zone with your pellet, and the entire zombie head falls flat

    Heavy steel construction

    Pull the reset string to pull the zombie target upright, agai`;`subproducts/zombie.jpg`;`subproducts/zombie.jpg`;`subproducts/zombie.jpg`;`1.5`;``;``;`2`;``;``;``;``;``;``;`29.99`;`subproducts/zombie.jpg`;``;`5`
`10`;`gsqu`;`0`;`1`;`1`;`0`;`1`;`Gamo Squirrel Field Target w/4 Kill-Zone Reducers`;`0`;`0`;`Great airgun fun. When the colored kill zone is hit, the target falls. To reset, simply pull the cord. Target and kill-zone reducers are solid steel construction. Includes anchoring stakes and reset pull cord. These targets are intended for use with `;`subproducts/gsquirrel.jpg`;`subproducts/gsquirrel.jpg`;`subproducts/gsquirrel.jpg`;`1.5`;``;``;`2`;``;``;``;``;``;``;`29.99`;`subproducts/gsquirrel.jpg`;``;`5`
`11`;`gsil`;`0`;`1`;`1`;`0`;`1`;`GAMO Interchangeable Silhouettes for GAMO Knock-Over Squirrel Ta`;`0`;`0`;`For use with the GAMO Squirrel Knock-Over Target (Sold Separately) these replacement Faceplate&#39;s give you the option of replacing the default Squirrel silhouette with your choice of Rabbit, Chicken, Turkey, Pig, Pigeon or Ram silhouettes. The sco`;`subproducts/silhouettes.jpg`;`subproducts/silhouettes.jpg`;`subproducts/silhouettes.jpg`;`1.5`;``;``;`2`;``;``;``;``;``;``;`29.99`;`subproducts/silhouettes.jpg`;``;`5`
`12`;`38special`;`0`;`1`;`1`;`0`;`1`;`GECO 38 SPECIAL 158GR JHP`;`0`;`0`;`.38 Special - 10,2 g / 158 gr

Geco revolver ammunition

FMJ (Full Metal Jacket)



FMJ bullets have a technically simple design that is favorable for production, making them especially interesting for shooters who engage in intensive training. The o`;`subproducts/38special.png`;`subproducts/38special.png`;`subproducts/38special.png`;`0.45`;``;``;`2`;``;``;``;``;``;``;`28.99`;`subproducts/38special.png`;``;`1`
`13`;`22trace`;`0`;`1`;`1`;`0`;`1`;`Pinery .22 Tracer Red Ammo Box 50`;`0`;`0`;`Our .22LR Rimfire Cartridges are designed for use in rifles, and will function in most auto-loading firearms. They are visible in day or night, and our brightly colored tracers can provide immediate feedback for shooting practices.



They are availa`;`subproducts/22trace.jpg`;`subproducts/22trace.jpg`;`subproducts/22trace.jpg`;`0.35`;``;``;`1`;``;``;``;``;``;``;`39.99`;`subproducts/22trace.jpg`;``;`1`
`14`;`HOP-24011V`;`0`;`1`;`1`;`0`;`1`;`BORESNAKE 22/223 5.56 CAL RIFLE VIPER`;`0`;`0`;`NEW BORESNAKE® VIPER



Everything you love about the BoreSnake plus better cleaning and superior strength.



    Brass weight on the pull cord is stamped with size

    50% more brush cleaning power

    Cone-shaped bore guide on the leading end

 `;`subproducts/VIPER.JPG`;`subproducts/VIPER.JPG`;`subproducts/VIPER.JPG`;`0.25`;``;``;`1`;``;``;``;``;``;``;`24.99`;`subproducts/VIPER.JPG`;``;`7`
`15`;`HOP-24035V`;`0`;`1`;`1`;`0`;`1`;`BORESNAKE 12 GAUGE SHOTGUN VIPER`;`0`;`0`;`NEW BORESNAKE® VIPER



Everything you love about the BoreSnake plus better cleaning and superior strength.



    Brass weight on the pull cord is stamped with size

    50% more brush cleaning power

    Cone-shaped bore guide on the leading end

 `;`subproducts/VIPER.JPG`;`subproducts/VIPER.JPG`;`subproducts/VIPER.JPG`;`0.35`;``;``;`10`;``;``;``;``;``;``;`27.99`;`subproducts/VIPER.JPG`;``;`7`
`16`;`HOP-24002V`;`0`;`1`;`1`;`0`;`1`;`BORESNAKE 9MM 38/357 PISTOL VIPER`;`0`;`0`;`NEW BORESNAKE® VIPER



Everything you love about the BoreSnake plus better cleaning and superior strength.



    Brass weight on the pull cord is stamped with size

    50% more brush cleaning power

    Cone-shaped bore guide on the leading end

 `;`subproducts/VIPER.JPG`;`subproducts/VIPER.JPG`;`subproducts/VIPER.JPG`;`0.25`;``;``;`1`;``;``;``;``;``;``;`24.99`;`subproducts/VIPER.JPG`;``;`7`
`17`;`HOP-24015V`;`0`;`1`;`1`;`0`;`1`;`BORESNAKE 30-308 CAL RIFLE VIPER`;`0`;`0`;`NEW BORESNAKE® VIPER



Everything you love about the BoreSnake plus better cleaning and superior strength.



    Brass weight on the pull cord is stamped with size

    50% more brush cleaning power

    Cone-shaped bore guide on the leading end

 `;`subproducts/VIPER.JPG`;`subproducts/VIPER.JPG`;`subproducts/VIPER.JPG`;`0.25`;``;``;`1`;``;``;``;``;``;``;`24.99`;`subproducts/VIPER.JPG`;``;`7`
`18`;`HOP-1202`;`0`;`1`;`1`;`0`;`1`;`22 TO 270 CAL CLEANING PATCHES`;`0`;`0`;`For Small Bore, 17HMR and .204 Caliber.



    Uniformly woven patches

    Ultra-absorbent

    Pre-cut caliber and gauges

    60 per pack`;`subproducts/patch.jpg`;`subproducts/patch.jpg`;`subproducts/patch.jpg`;`0.25`;``;``;`1`;``;``;``;``;``;``;`1.99`;`subproducts/patch.jpg`;``;`7`
`19`;`HOP-1203`;`0`;`1`;`1`;`0`;`1`;`270 TO 35 CAL CLEANING PATCHES`;`0`;`0`;`Uniformly woven patches

    Ultra-absorbent

    Pre-cut caliber and gauges

    60 per pack`;`subproducts/patch.jpg`;`subproducts/patch.jpg`;`subproducts/patch.jpg`;`0.25`;``;``;`1`;``;``;``;``;``;``;`1.99`;`subproducts/patch.jpg`;``;`7`
`20`;`HOP-1204`;`0`;`1`;`1`;`0`;`1`;`38 TO 45 CAL CLEANING PATCHES`;`0`;`0`;`Uniformly woven patches

    Ultra-absorbent

    Pre-cut caliber and gauges

    60 per pack`;`subproducts/patch.jpg`;`subproducts/patch.jpg`;`subproducts/patch.jpg`;`0.25`;``;``;`1`;``;``;``;``;``;``;`1.99`;`subproducts/patch.jpg`;``;`7`
`21`;`HOP-1380P`;`0`;`1`;`1`;`0`;`1`;`BRONZE UTILITY BRUSH`;`0`;`0`;`Choose nylon or phosphor bronze bristles.

    Two bristled ends – one for large areas, the other for tight spots.

    Intense scrubbing without scratching.

    Extremely rugged design.

    Ideal for breeches and myriad other uses.`;`subproducts/bbrush.jpg`;`subproducts/bbrush.jpg`;`subproducts/bbrush.jpg`;`0.25`;``;``;`1`;``;``;``;``;``;``;`3.99`;`subproducts/bbrush.jpg`;``;`7`
`22`;`lar15`;`0`;`1`;`1`;`0`;`1`;`LAR 10 round Magazine for AR`;`0`;`0`;`10 Round LAR-15 &#39;Pistol&#39; Magazines fit all standard .223/5.56 AR Rifles and Pistols...  



Classified by the RCMP as &#39;Pistol Magazines&#39; they are manufactured exclusively for Questar by Ammunition Storage Components (ASC) using the sa`;`subproducts/lar.jpg`;`subproducts/lar.jpg`;`subproducts/lar.jpg`;`0.36`;``;``;`5`;``;``;``;``;``;``;`24.99`;`subproducts/lar.jpg`;``;`8`
`23`;`BAL6OZ`;`0`;`1`;`1`;`0`;`1`;`Ballistol Sportsman&#39;s Gun Oil 6 oz Aerosol`;`0`;`0`;`Product Information

 Ballistol Sportsman&#39;s Gun Oil is all-natural, non-toxic and does not lose its ability to lubricate even when mixed with water. Cleans black powder residue and is not petro-chemical based, so it will not affect a "seasoned" m`;`subproducts/ballistol.jpg`;`subproducts/ballistol.jpg`;`subproducts/ballistol.jpg`;`0.5`;``;``;`12`;``;``;``;``;``;``;`9.99`;`subproducts/ballistol.jpg`;``;`7`
`24`;`BALWIPE`;`0`;`1`;`1`;`0`;`1`;`Ballistol Wipes, Individually Packaged`;`0`;`0`;`Ballistol is known as Germany&#39;s Wonder oil. These multi-purpose wipes are individually packed and are super convenient and eco-friendly! We recommend wiping carbon steel straight razors down with Ballistol to prevent rust and stop corrosion. Can `;`subproducts/balwipes.jpg`;`subproducts/balwipes.jpg`;`subproducts/balwipes.jpg`;`0.15`;``;``;`24`;``;``;``;``;``;``;`0.99`;`subproducts/balwipes.jpg`;``;`7`
`25`;`PY-2595`;`0`;`1`;`1`;`0`;`1`;`Aftermath .45 Lady Sport Tactical CO2 BB Pistol`;`Aftermath`;`4`;` Aftermath .45 Lady Sport Tactical BB pistol 12-gram CO2 cartridge Semiauto 19-rd BB mag Fiber optic fixed sights Metal slide Manual safety Weaver accessory rail Pink frame & hammer, black slide & trigger blade   The owner's manual says this is an ai`;`pyr/Gamo-Lady-Sport-Tact-CO2_GA-611165554_pistol_lg.jpg`;`pyr/Gamo-Lady-Sport-Tact-CO2_GA-611165554_pistol_lg.jpg`;`pyr/Gamo-Lady-Sport-Tact-CO2_GA-611165554_pistol_lg.jpg`;`1.0`;`0.177`;`430`;`100`;`49.09`;`52.72`;`2.64`;`3.60`;`2`;`58.96`;`73.70`;`pyrsm/Gamo-Lady-Sport-Tact-CO2_GA-611165554_pistol_sm.jpg`;`AIR PISTOLS`;`11`
`26`;`PY-2400`;`0`;`1`;`1`;`0`;`1`;`AirForce TalonP PCP Air Pistol, Spin-Loc Tank`;`AirForce`;`9`;` Airforce Airguns TalonP air pistol Precharged pneumatic Single-shot Bolt-action 11mm dovetail (no open sights) 12&quot; barrel 2-stage trigger (adj. for position only) Textured grip 213cc tank 3000 psi max fill pressure Adjustable power wheel Up to `;`pyr/U208_PY-2400.jpg`;`pyr/U208_PY-2400.jpg`;`pyr/U208_PY-2400.jpg`;`2.7`;`0.25`;`900`;`100`;`346.80`;`372.46`;`18.62`;`25.42`;`2`;`416.51`;`520.63`;`pyrsm/U208_PY-2400_sm.jpg`;`AIR PISTOLS`;`11`
`27`;`PY-2679`;`0`;`1`;`1`;`0`;`1`;`ASG STI Duty One CO2 BB Pistol`;`ASG`;`13`;` STI Duty One pistol Uses 12-gram CO2 cartridges 20-rd mag Slide moves in a realistic blowback action! Very realistic 1911 lookalike Fixed sights Manual safety Weaver accessory rail   When shooting a BB gun, everyone in the vicinity should wear safet`;`pyr/ASG-STI-Duty-One-CO2-BB-Pistol_ASG-16732_lg.jpg`;`pyr/ASG-STI-Duty-One-CO2-BB-Pistol_ASG-16732_lg.jpg`;`pyr/ASG-STI-Duty-One-CO2-BB-Pistol_ASG-16732_lg.jpg`;`1.0`;`0.177`;`383`;`100`;`70.00`;`75.18`;`3.76`;`5.13`;`2`;`84.07`;`105.09`;`pyrsm/ASG-STI-Duty-One-CO2-BB-Pistol_ASG-16732_sm.jpg`;`AIR PISTOLS`;`11`
`28`;`PY-2909`;`0`;`1`;`1`;`0`;`1`;`ASG Bersa Thunder 9 PRO BB Pistol`;`ASG`;`13`;` Bersa Thunder 9 PRO pistol Uses a 12-gram CO2 cartridge Semiauto Removable 19rd BB stick magazine Fixed 3-dot sighting system Weaver/Picatinny accessory rail Threaded muzzle Non-blowback `;`pyr/ASG-Bersa-Thunder-9-PRO-BB-Pistol_ASG-17302.jpg`;`pyr/ASG-Bersa-Thunder-9-PRO-BB-Pistol_ASG-17302.jpg`;`pyr/ASG-Bersa-Thunder-9-PRO-BB-Pistol_ASG-17302.jpg`;`1.2`;`0.177`;`400`;`100`;`39.78`;`42.72`;`2.14`;`2.92`;`2`;`47.78`;`59.72`;`pyrsm/ASG-Bersa-Thunder-9-PRO-BB-Pistol_ASG-17302_sm.jpg`;`AIR PISTOLS`;`11`
`29`;`PY-2946`;`0`;`1`;`1`;`0`;`1`;`ASG Bersa BP9CC CO2 Blowback Pistol`;`ASG`;`13`;` Bersa BP9CC air pistol CO2 pistol Uses 12-gram CO2 cartridges Semiauto 20rd removable BB stick mag 3-dot sight system Blowback Manual safety Metal slide Ergonomic design aids sighting Weaver accessory rail   Steel BBs can ricochet, so don't shoot BB`;`pyr/ASG-BERSA-BP9CC-4-5mm-BB-blowback-pistol_ASG-17301.jpg`;`pyr/ASG-BERSA-BP9CC-4-5mm-BB-blowback-pistol_ASG-17301.jpg`;`pyr/ASG-BERSA-BP9CC-4-5mm-BB-blowback-pistol_ASG-17301.jpg`;`1.5`;`0.177`;`350`;`0`;`75.87`;`81.48`;`4.07`;`5.56`;`2`;`91.12`;`113.90`;`pyrsm/ASG-BERSA-BP9CC-4-5mm-BB-blowback-pistol_ASG-17301_sm.jpg`;`AIR PISTOLS`;`11`
`30`;`PY-3121`;`0`;`1`;`1`;`0`;`1`;`ASG CZ 75 P-07 Duty Dual-Tone CO2 Pistol`;`ASG`;`13`;` ASG CZ 75 P-07 Duty pistol Uses a 12-gram CO2 cartridge 20-rd removable mag Metal slide moves and delivers realistic blowback action Looks like the 9x19 firearm Fixed sights (2 whited dots on rear sight, 1 white dot on front sight) Manual safety Wea`;`pyr/ASG-CZ75-P-07-DUTY-B-B-BB-pistol-2-tone_ASG-16533.jpg`;`pyr/ASG-CZ75-P-07-DUTY-B-B-BB-pistol-2-tone_ASG-16533.jpg`;`pyr/ASG-CZ75-P-07-DUTY-B-B-BB-pistol-2-tone_ASG-16533.jpg`;`1.5`;`0.177`;`342`;`100`;`76.45`;`82.11`;`4.11`;`5.60`;`2`;`91.82`;`114.77`;`pyrsm/ASG-CZ75-P-07-DUTY-B-B-BB-pistol-2-tone_ASG-16533_sm.jpg`;`AIR PISTOLS`;`11`
`31`;`PY-3123`;`0`;`1`;`1`;`0`;`1`;`ASG CZ 75 P-07 Duty CO2 Pistol`;`ASG`;`13`;` ASG CZ 75 P-07 Duty pistol Uses a 12-gram CO2 cartridge 20-rd removable mag Slide moves and delivers realistic blowback action Looks like the 9x19 firearm Fixed sights (2 whited dots on rear sight, 1 white dot on front sight) Manual safety Weaver ac`;`pyr/ASG-CZ-75-P-07-Duty-B-B--BB-pistol-Black_ASG-16728_01.jpg`;`pyr/ASG-CZ-75-P-07-Duty-B-B--BB-pistol-Black_ASG-16728_01.jpg`;`pyr/ASG-CZ-75-P-07-Duty-B-B--BB-pistol-Black_ASG-16728_01.jpg`;`1.3`;`0.177`;`320`;`0`;`66.84`;`71.79`;`3.59`;`4.90`;`2`;`80.27`;`100.34`;`pyrsm/ASG-CZ-75-P-07-Duty-B-B--BB-pistol-Black_ASG-16728_sm01.jpg`;`AIR PISTOLS`;`11`
`32`;`PY-308`;`0`;`1`;`1`;`0`;`1`;`Daisy Avanti 747 Triumph Match`;`Avanti`;`14`;`If you enjoy shooting competitively, Daisy's single-stroke pneumatic Avanti 747 Triumph Match pistol will get you started in the field of 10-meter shooting, an Olympic sport. With its highly accurate Lothar Walther barrel, this gun is all business. L`;`pyr/Daisy-Avanti-747_Avanti-747_lg.jpg`;`pyr/Daisy-Avanti-747_Avanti-747_lg.jpg`;`pyr/Daisy-Avanti-747_Avanti-747_lg.jpg`;`1.8`;`0.177`;`360`;`0`;`192.83`;`207.10`;`10.35`;`14.13`;`2`;`231.59`;`289.49`;`pyrsm/Daisy-Avanti-747_Avanti-747_sm.jpg`;`AIR PISTOLS`;`11`
`33`;`PY-1241`;`0`;`1`;`1`;`0`;`1`;`Daisy Avanti 717 Triumph Match`;`Avanti`;`14`;` Ideal gun for 10-meter target practice Useful for training new shooters on gun safety Good accuracy Right-hand, molded-plastic grips with thumbrest Receiver, frame & cocking mechanism are metal `;`pyr/Daisy-Avanti-717_DY-717_lg.jpg`;`pyr/Daisy-Avanti-717_DY-717_lg.jpg`;`pyr/Daisy-Avanti-717_DY-717_lg.jpg`;`1.8`;`0.177`;`360`;`100`;`138.13`;`148.35`;`7.42`;`10.12`;`2`;`165.89`;`207.37`;`pyrsm/Daisy-Avanti-717_DY-717_sm.jpg`;`AIR PISTOLS`;`11`
`34`;`PY-45`;`0`;`1`;`1`;`0`;`1`;`Beeman HW70A`;`Beeman`;`16`;`Accuracy at a bargain price! The HW70A is a breakbarrel air pistol with an ambidextrous grip that has thumbrests on both sides. The checkered, ergonomic grip is part of a molded synthetic stock that is lightweight, well-balanced, scratch-resistant an`;`pyr/Beeman-HW70A_BN-2370A_pistol_lg.jpg`;`pyr/Beeman-HW70A_BN-2370A_pistol_lg.jpg`;`pyr/Beeman-HW70A_BN-2370A_pistol_lg.jpg`;`1.8`;`0.177`;`440`;`0`;`211.14`;`226.76`;`11.34`;`15.48`;`2`;`253.58`;`316.97`;`pyrsm/Beeman-HW70A_BN-2370A_pistol_sm.jpg`;`AIR PISTOLS`;`11`
`35`;`PY-555-1144`;`0`;`1`;`1`;`0`;`1`;`Beeman P1 Air Pistol`;`Beeman`;`16`;`Looks like a .45 1911 firearm...and just as accurate! Made in Germany by the legendary Weihrauch company, the Beeman P1 is considered by many to be the Holy Grail of air pistols. This is an heirloom airgun that you'll pass along to your grandchildren`;`pyr/Beeman-P1-Iron-Sights_BN-22300_pistol_lg.jpg`;`pyr/Beeman-P1-Iron-Sights_BN-22300_pistol_lg.jpg`;`pyr/Beeman-P1-Iron-Sights_BN-22300_pistol_lg.jpg`;`1.8`;`0.177`;`600`;`0`;`367.20`;`394.37`;`19.72`;`26.92`;`2`;`441.01`;`551.26`;`pyrsm/Beeman-P1-Iron-Sights_BN-22300_pistol_sm.jpg`;`AIR PISTOLS`;`11`
`36`;`PY-555-1145`;`0`;`1`;`1`;`0`;`1`;`Beeman P1 Air Pistol`;`Beeman`;`16`;`Looks like a .45 1911 firearm...and just as accurate! Made in Germany by the legendary Weihrauch company, the Beeman P1 is considered by many to be the Holy Grail of air pistols. This is an heirloom airgun that you'll pass along to your grandchildren`;`pyr/Beeman-P1-Iron-Sights_BN-22300_pistol_lg.jpg`;`pyr/Beeman-P1-Iron-Sights_BN-22300_pistol_lg.jpg`;`pyr/Beeman-P1-Iron-Sights_BN-22300_pistol_lg.jpg`;`1.8`;`0.2`;`530`;`0`;`380.97`;`409.16`;`20.46`;`27.93`;`2`;`457.55`;`571.93`;`pyrsm/Beeman-P1-Iron-Sights_BN-22300_pistol_sm.jpg`;`AIR PISTOLS`;`11`
