`Prod_ID`;`Prod_model`;`Parent_ID`;`Prod_Status`;`Prod_tax`;`Prod_sort`;`Prod_lang`;`Product_Name`;`Manufacturer`;`Manuf_number`;`ProductDescription1`;`Images`;`Images_MED`;`Images_LRG`;`Weight`;`Caliber`;`Velocity`;`InStockQuantity`;`WNet`;`CAD`;`GST`;`Duty 6.5%`;`Shipping`;`Cad_COST`;`CAD_Selling`;`SmallImageURL`;`Prod_Category`;`PRODUCT_Cat_number`
`37`;`PY-555-4516`;`0`;`1`;`1`;`0`;`1`;`Beeman P1 Air Pistol`;`Beeman`;`16`;`Looks like a .45 1911 firearm...and just as accurate! Made in Germany by the legendary Weihrauch company, the Beeman P1 is considered by many to be the Holy Grail of air pistols. This is an heirloom airgun that you'll pass along to your grandchildren`;`pyr/Beeman-P1-Iron-Sights_BN-22300_pistol_lg.jpg`;`pyr/Beeman-P1-Iron-Sights_BN-22300_pistol_lg.jpg`;`pyr/Beeman-P1-Iron-Sights_BN-22300_pistol_lg.jpg`;`1.8`;`0.22`;`460`;`100`;`367.20`;`394.37`;`19.72`;`26.92`;`2`;`441.01`;`551.26`;`pyrsm/Beeman-P1-Iron-Sights_BN-22300_pistol_sm.jpg`;`AIR PISTOLS`;`11`
`38`;`PY-556`;`0`;`1`;`1`;`0`;`1`;`Beeman P3`;`Beeman`;`16`;`Solid construction, accurate, light trigger-pull, easy to cock, fun to shoot! That's just about everything you could ever want in an air pistol. The Beeman P3 is a single-stroke pneumatic, which means it requires just one cocking stroke of the overle`;`pyr/Beeman-P3-BN-2360-air-pistol.jpg`;`pyr/Beeman-P3-BN-2360-air-pistol.jpg`;`pyr/Beeman-P3-BN-2360-air-pistol.jpg`;`1.3`;`0.177`;`410`;`0`;`179.01`;`192.26`;`9.61`;`13.12`;`2`;`214.99`;`268.74`;`pyrsm/Beeman-P3-BN-2360-air-pistol_sm.jpg`;`AIR PISTOLS`;`11`
`39`;`PY-614`;`0`;`1`;`1`;`0`;`1`;`Beeman P17`;`Beeman`;`16`;`<font color=red>Formerly known as the Marksman 2004.</font>  The owner's manual says the gun has a manual safety. It does not. It has an automatic safety.  Outstanding accuracy and velocity. Single-shot pistol produces up to 410 fps. Totally recoille`;`pyr/Beeman-P17_BN-2004_pistol_lg.jpg`;`pyr/Beeman-P17_BN-2004_pistol_lg.jpg`;`pyr/Beeman-P17_BN-2004_pistol_lg.jpg`;`1.5`;`0.177`;`410`;`100`;`30.55`;`32.81`;`1.64`;`2.24`;`2`;`36.69`;`45.86`;`pyrsm/Beeman-P17_BN-2004_pistol_sm.jpg`;`AIR PISTOLS`;`11`
`40`;`PY-1231`;`0`;`1`;`1`;`0`;`1`;`Beeman P17 Kit`;`Beeman`;`16`;`Very quiet and completely recoilless, it's the perfect pistol for practice at home. One stroke of the cocking lever shoots a .177 pellet more than 400 fps. Red-dot sight included, or use with provided open sights.    The owner's manual says the gun h`;`pyr/Beeman-P17-Kit_BN-2006_pistol_lg.jpg`;`pyr/Beeman-P17-Kit_BN-2006_pistol_lg.jpg`;`pyr/Beeman-P17-Kit_BN-2006_pistol_lg.jpg`;`2.7`;`0.177`;`410`;`0`;`33.65`;`36.14`;`1.81`;`2.47`;`2`;`40.41`;`50.52`;`pyrsm/Beeman-P17-Kit_BN-2006_pistol_sm.jpg`;`AIR PISTOLS`;`11`
`41`;`PY-1328`;`0`;`1`;`1`;`0`;`1`;`Beeman 2008 CO2 Air Pistol`;`Beeman`;`16`;`Gun features & specs: .177 cal pistol 6-shot rotary clip Semi-auto rapid-fire Powered by 12-gram CO2 cartridge (not included) 400 fps Includes 4 clips `;`pyr/2008Pistol.jpg`;`pyr/2008Pistol.jpg`;`pyr/2008Pistol.jpg`;`1.9`;`0.177`;`400`;`100`;`70.35`;`75.56`;`3.78`;`5.16`;`2`;`84.49`;`105.61`;`pyrsm/2008Pistols.jpg`;`AIR PISTOLS`;`11`
`42`;`PY-1895-3871`;`0`;`1`;`1`;`0`;`1`;`Beeman P11 air pistol`;`Beeman`;`16`;`The P11 is an example of the Beeman tradition of never being satisfied, always working to improve every single product within the Beeman family. Starting with the famous P1, Beeman added ambidextrous, competition-style laminated grips and a two-tone,`;`pyr/Beeman-P11-Match_BN-2390_pistol_lg.jpg`;`pyr/Beeman-P11-Match_BN-2390_pistol_lg.jpg`;`pyr/Beeman-P11-Match_BN-2390_pistol_lg.jpg`;`1.8`;`0.177`;`600`;`0`;`426.87`;`458.46`;`22.92`;`31.29`;`2`;`512.67`;`640.84`;`pyrsm/Beeman-P11-Match_BN-2390_pistol_sm.jpg`;`AIR PISTOLS`;`11`
`43`;`PY-1895-4223`;`0`;`1`;`1`;`0`;`1`;`Beeman P11 air pistol`;`Beeman`;`16`;`The P11 is an example of the Beeman tradition of never being satisfied, always working to improve every single product within the Beeman family. Starting with the famous P1, Beeman added ambidextrous, competition-style laminated grips and a two-tone,`;`pyr/Beeman-P11-Match_BN-2390_pistol_lg.jpg`;`pyr/Beeman-P11-Match_BN-2390_pistol_lg.jpg`;`pyr/Beeman-P11-Match_BN-2390_pistol_lg.jpg`;`1.8`;`0.22`;`460`;`0`;`413.10`;`443.67`;`22.18`;`30.28`;`2`;`496.13`;`620.17`;`pyrsm/Beeman-P11-Match_BN-2390_pistol_sm.jpg`;`AIR PISTOLS`;`11`
`44`;`PY-2665-5250`;`0`;`1`;`1`;`0`;`1`;`Beeman P1 Stainless Look Air Pistol`;`Beeman`;`16`;` Beeman P1 Stainless look & black finish Spring-piston Overlever Single-shot Manual safety 14mm optics dovetails* 2-stage adjustable trigger Checkered plastic grips Fixed front sight Rear sight adj. for windage & elevation 2 power levels   *The dovet`;`pyr/Beeman-P1-Stainless-Steel_BN-22300S_pistol_lg.jpg`;`pyr/Beeman-P1-Stainless-Steel_BN-22300S_pistol_lg.jpg`;`pyr/Beeman-P1-Stainless-Steel_BN-22300S_pistol_lg.jpg`;`1.3`;`0.177`;`600`;`100`;`418.20`;`449.15`;`22.46`;`30.65`;`2`;`502.26`;`627.82`;`pyrsm/Beeman-P1-Stainless-Steel_BN-22300S_pistol_sm.jpg`;`AIR PISTOLS`;`11`
`45`;`PY-2665-5251`;`0`;`1`;`1`;`0`;`1`;`Beeman P1 Stainless Look Air Pistol`;`Beeman`;`16`;` Beeman P1 Stainless look & black finish Spring-piston Overlever Single-shot Manual safety 14mm optics dovetails* 2-stage adjustable trigger Checkered plastic grips Fixed front sight Rear sight adj. for windage & elevation 2 power levels   *The dovet`;`pyr/Beeman-P1-Stainless-Steel_BN-22300S_pistol_lg.jpg`;`pyr/Beeman-P1-Stainless-Steel_BN-22300S_pistol_lg.jpg`;`pyr/Beeman-P1-Stainless-Steel_BN-22300S_pistol_lg.jpg`;`1.3`;`0.22`;`460`;`0`;`418.20`;`449.15`;`22.46`;`30.65`;`2`;`502.26`;`627.82`;`pyrsm/Beeman-P1-Stainless-Steel_BN-22300S_pistol_sm.jpg`;`AIR PISTOLS`;`11`
`46`;`PY-233`;`0`;`1`;`1`;`0`;`1`;`Benjamin HB22`;`Benjamin`;`17`;`Benjamin HB22 -Pump with .22 Power`;`pyr/Benjamin-HB22-22cal_Benjamin-HB22_pistol_lg.jpg`;`pyr/Benjamin-HB22-22cal_Benjamin-HB22_pistol_lg.jpg`;`pyr/Benjamin-HB22-22cal_Benjamin-HB22_pistol_lg.jpg`;`1.8`;`0.22`;`460`;`0`;`129.43`;`139.01`;`6.95`;`9.49`;`2`;`155.45`;`194.31`;`pyrsm/Benjamin-HB22-22cal_Benjamin-HB22_pistol_sm.jpg`;`AIR PISTOLS`;`11`
`47`;`PY-425`;`0`;`1`;`1`;`0`;`1`;`Benjamin EB22`;`Benjamin`;`17`;` CO2 pistol Uses 12-gram CO2 cartridges Bolt-action Single-shot 6-groove rifled brass barrel Manual crossbolt safety Fixed front sight Adjustable rear sight Made the old-fashioned way...metal and wood! `;`pyr/Benjamin-EB22_Benjamin-EB22.jpg`;`pyr/Benjamin-EB22_Benjamin-EB22.jpg`;`pyr/Benjamin-EB22_Benjamin-EB22.jpg`;`1.8`;`0.22`;`430`;`100`;`112.19`;`120.49`;`6.02`;`8.22`;`2`;`134.74`;`168.43`;`pyrsm/Benjamin-EB22_Benjamin-EB22_sm.jpg`;`AIR PISTOLS`;`11`
`48`;`PY-2367`;`0`;`1`;`1`;`0`;`1`;`Benjamin Marauder PCP Air Pistol`;`Benjamin`;`17`;` Benjamin Marauder pistol Precharged pneumatic (PCP) Bolt-action 8-rd circular mag with auto-indexing 11mm dovetail Integral shroud makes this a VERY quiet gun 12&quot; choked barrel delivers superior accuracy Raised aluminum breech for easier loadin`;`pyr/Benjamin-Marauder_BJ-BP2220_pistol_lg.jpg`;`pyr/Benjamin-Marauder_BJ-BP2220_pistol_lg.jpg`;`pyr/Benjamin-Marauder_BJ-BP2220_pistol_lg.jpg`;`1.7`;`0.22`;`700`;`0`;`358.28`;`384.79`;`19.24`;`26.26`;`2`;`430.29`;`537.87`;`pyrsm/Benjamin-Marauder_BJ-BP2220_pistol_sm.jpg`;`AIR PISTOLS`;`11`
`49`;`PY-2722`;`0`;`1`;`1`;`0`;`1`;`Benjamin Marauder Woods Walker Air Pistol`;`Benjamin`;`17`;` Benjamin Marauder Woods Walker air pistol Precharged pneumatic (PCP) Bolt-action 8-rd circular mag with auto-indexing 11mm dovetail Integral shroud makes this a VERY quiet gun 12&quot; choked barrel delivers superior accuracy Raised aluminum breech `;`pyr/BJ-Marauder-WoodsWalker-22Pistol-Camo-_BJ-BP2220AP.jpg`;`pyr/BJ-Marauder-WoodsWalker-22Pistol-Camo-_BJ-BP2220AP.jpg`;`pyr/BJ-Marauder-WoodsWalker-22Pistol-Camo-_BJ-BP2220AP.jpg`;`2.7`;`0.22`;`700`;`100`;`445.62`;`478.60`;`23.93`;`32.66`;`2`;`535.19`;`668.99`;`pyrsm/BJ-Marauder-WoodsWalker-22Pistol-Camo-_BJ-BP2220AP_sm.jpg`;`AIR PISTOLS`;`11`
`50`;`PY-2723`;`0`;`1`;`1`;`0`;`1`;`Benjamin Trail NP Air Pistol`;`Benjamin`;`17`;` Benjamin Trail NP air pistol Nitro Piston Breakbarrel Single-shot 19.5&quot; long with muzzlebrake; 16&quot; long without muzzlebrake 25 lbs. cocking effort 7-lb. trigger-pull Fixed fiber optic front sight Fully adjustable fiber optic rear sight Tex`;`pyr/Trail-NP-Break-Barrel_Benj-BBP77.jpg`;`pyr/Trail-NP-Break-Barrel_Benj-BBP77.jpg`;`pyr/Trail-NP-Break-Barrel_Benj-BBP77.jpg`;`1.7`;`0.177`;`625`;`100`;`68.95`;`74.05`;`3.70`;`5.05`;`2`;`82.81`;`103.51`;`pyrsm/Trail-NP-Break-Barrel_Benj-BBP77_sm.jpg`;`AIR PISTOLS`;`11`
`51`;`PY-153`;`0`;`1`;`1`;`0`;`1`;`Beretta 92FS CO2 pellet pistol`;`Beretta`;`18`;` Beretta FS92 CO2 (uses 12-gram cartridges) 8-rd pellet repeater Semiauto Double-/single-action Blued frame Black plastic grips Highly realistic, which means this is as big as the firearm! Includes a hard case `;`pyr/Beretta-92FS-CO2-pellet-pistol_Beretta-2253000.jpg`;`pyr/Beretta-92FS-CO2-pellet-pistol_Beretta-2253000.jpg`;`pyr/Beretta-92FS-CO2-pellet-pistol_Beretta-2253000.jpg`;`1.6`;`0.177`;`425`;`100`;`172.06`;`184.79`;`9.24`;`12.61`;`2`;`206.64`;`258.31`;`pyrsm/Beretta-92FS-CO2-pellet-pistol_Beretta-2253000_sm.jpg`;`AIR PISTOLS`;`11`
`52`;`PY-154`;`0`;`1`;`1`;`0`;`1`;`Beretta 92FS CO2 Pellet Gun`;`Beretta`;`18`;` CO2 pistol Semiauto 8rd pellet repeater Double-action and single-action Fixed front sight Rear sight windage adjustable Manual safety Ambidextrous grip Includes foam-lined hard case `;`pyr/Beretta-92FS-CO2-Wood-Grip_WAU-BM92BWood_lg.jpg`;`pyr/Beretta-92FS-CO2-Wood-Grip_WAU-BM92BWood_lg.jpg`;`pyr/Beretta-92FS-CO2-Wood-Grip_WAU-BM92BWood_lg.jpg`;`1.6`;`0.177`;`425`;`100`;`239.37`;`257.08`;`12.85`;`17.55`;`2`;`287.48`;`359.35`;`pyrsm/Beretta-92FS-CO2-Wood-Grip_WAU-BM92BWood_sm.jpg`;`AIR PISTOLS`;`11`
`53`;`PY-155`;`0`;`1`;`1`;`0`;`1`;`Beretta 92FS, Nickel, Black Grips`;`Beretta`;`18`;` CO2 pistol Semiauto 8rd pellet repeater Double-action and single-action Fixed front sight Rear sight windage adjustable Manual safety Ambidextrous grip Includes foam-lined hard case `;`pyr/Beretta-92FS-Nickel-Black-Grips_Beretta-2253001.jpg`;`pyr/Beretta-92FS-Nickel-Black-Grips_Beretta-2253001.jpg`;`pyr/Beretta-92FS-Nickel-Black-Grips_Beretta-2253001.jpg`;`1.6`;`0.177`;`425`;`0`;`195.71`;`210.19`;`10.51`;`14.35`;`2`;`235.05`;`293.81`;`pyrsm/Beretta-92FS-Nickel-Black-Grips_Beretta-2253001_sm.jpg`;`AIR PISTOLS`;`11`
`54`;`PY-156`;`0`;`1`;`1`;`0`;`1`;`Beretta 92FS, Nickel air gun`;`Beretta`;`18`;` CO2 pistol Semiauto 8rd pellet repeater Double-action and single-action Fixed front sight Rear sight windage adjustable Manual safety Ambidextrous wood grip panels Includes foam-lined hard case `;`pyr/Beretta-92FS-Nickel-Wood_Beretta-2253002_pistol_lg.jpg`;`pyr/Beretta-92FS-Nickel-Wood_Beretta-2253002_pistol_lg.jpg`;`pyr/Beretta-92FS-Nickel-Wood_Beretta-2253002_pistol_lg.jpg`;`1.6`;`0.177`;`425`;`100`;`221.89`;`238.31`;`11.92`;`16.26`;`2`;`266.49`;`333.11`;`pyrsm/Beretta-92FS-Nickel-Wood_Beretta-2253002_pistol_sm.jpg`;`AIR PISTOLS`;`11`
`55`;`PY-742`;`0`;`1`;`1`;`0`;`1`;`Beretta XX-Treme`;`Beretta`;`18`;`The Beretta XX-TREME is based on the Beretta 92 FS. It features a compensator and a dot sight fitted to a quad-rail that offers individual ways of mounting scopes and other optical accessories.  The Beretta 92 firearm was selected by a multi-national`;`pyr/beretta-xx-new.jpg`;`pyr/beretta-xx-new.jpg`;`pyr/beretta-xx-new.jpg`;`1.6`;`0.177`;`425`;`100`;`244.79`;`262.90`;`13.15`;`17.94`;`2`;`293.99`;`367.49`;`pyrsm/beretta-xx-new-small.jpg`;`AIR PISTOLS`;`11`
`56`;`PY-1247`;`0`;`1`;`1`;`0`;`1`;`Beretta Elite II CO2 Pistol`;`Beretta`;`18`;` Beretta Elite II 19-rd removable magazine Semi-auto Uses 12-gram CO2 cartridges Double-action only Accessory rail for laser or tactical flashlight Never shoot steel BBs at hard objects! `;`pyr/Beretta-Elite-2-BB_Beretta-2253003_pistol_lg.jpg`;`pyr/Beretta-Elite-2-BB_Beretta-2253003_pistol_lg.jpg`;`pyr/Beretta-Elite-2-BB_Beretta-2253003_pistol_lg.jpg`;`1.6`;`0.177`;`410`;`100`;`39.57`;`42.50`;`2.12`;`2.90`;`2`;`47.52`;`59.40`;`pyrsm/Beretta-Elite-2-BB_Beretta-2253003_pistol_sm.jpg`;`AIR PISTOLS`;`11`
`57`;`PY-1308`;`0`;`1`;`1`;`0`;`1`;`Beretta PX4 Storm pellet gun`;`Beretta`;`18`;`The PX4 Storm looks, feels and shoots just like the firearm it copies! This 16-shot repeater will have you shooting as fast as you can pull the trigger. There's an 8-shot rotary clip on one end of the stick mag, and another one at the other end. Afte`;`pyr/Beretta-PX4-Storm_Beretta-2253004_lg.jpg`;`pyr/Beretta-PX4-Storm_Beretta-2253004_lg.jpg`;`pyr/Beretta-PX4-Storm_Beretta-2253004_lg.jpg`;`1.6`;`0.177`;`380`;`100`;`79.70`;`85.60`;`4.28`;`5.84`;`2`;`95.72`;`119.65`;`pyrsm/Beretta-PX4-Storm_Beretta-2253004_sm.jpg`;`AIR PISTOLS`;`11`
`58`;`PY-1537`;`0`;`1`;`1`;`0`;`1`;`Beretta PX4 Storm Recon CO2 gun`;`Beretta`;`18`;` PX4 Storm Recon has a black slide & dark earth brown frame & grip Uses 1 CO2 cartridge Semiauto 16rd mag (use steel BBs and lead pellets) Compensator Tactical accessory rail mount Shot Dot point sight (specs below) Walther tactical flashlight with c`;`pyr/BE-2253012_lg.jpg`;`pyr/BE-2253012_lg.jpg`;`pyr/BE-2253012_lg.jpg`;`1.6`;`0.177`;`380`;`100`;`141.02`;`151.46`;`7.57`;`10.34`;`2`;`169.37`;`211.71`;`pyrsm/BE-2253012_sm.jpg`;`AIR PISTOLS`;`11`
`59`;`PY-2751`;`0`;`1`;`1`;`0`;`1`;`Beretta 90-TWO CO2 BB Pistol`;`Beretta`;`18`;` Beretta 90-TWO air pistol Uses a 12-gram CO2 cartridge Semiauto 21rd drop-free BB mag Accessory rail Double- and single-action Metal slide Manual safety `;`pyr/Beretta-90-TWO-BB-pistol_Beretta-2254810.jpg`;`pyr/Beretta-90-TWO-BB-pistol_Beretta-2254810.jpg`;`pyr/Beretta-90-TWO-BB-pistol_Beretta-2254810.jpg`;`1.0`;`0.177`;`375`;`100`;`34.36`;`36.90`;`1.85`;`2.52`;`2`;`41.27`;`51.58`;`pyrsm/Beretta-90-TWO-BB-pistol_Beretta-2254810_sm.jpg`;`AIR PISTOLS`;`11`
`60`;`PY-3285`;`0`;`1`;`1`;`0`;`1`;`Beretta M84FS CO2 BB Pistol `;`Beretta`;`18`;` Beretta M84FS pistol Uses a 12-gram CO2 cartridge Semiauto Blowback 17rd removable BB magazine Manual safety Fixed front and rear sights Single-action `;`pyr/Beretta-M84FS-CO2-BB-Pistol_Beretta-2253015_lg.jpg`;`pyr/Beretta-M84FS-CO2-BB-Pistol_Beretta-2253015_lg.jpg`;`pyr/Beretta-M84FS-CO2-BB-Pistol_Beretta-2253015_lg.jpg`;`1.2`;`0.177`;`360`;`100`;`76.45`;`82.11`;`4.11`;`5.60`;`2`;`91.82`;`114.77`;`pyrsm/Beretta-M84FS-CO2-BB-Pistol_Beretta-2253015_sm.jpg`;`AIR PISTOLS`;`11`
`61`;`PY-3355`;`0`;`1`;`1`;`0`;`1`;`Beretta 90TWO CO2 BB Pistol & Laser`;`Beretta`;`18`;` Beretta 90TWO air pistol Uses a 12-gram CO2 cartridge Semiauto 21rd drop-free BB mag Accessory rail Double- and single-action Metal slide Manual safety 1.10 lbs. without laser, 1.99 lbs. with laser mounted Includes removable laser, hex wrench and 3 `;`pyr/Umarex-Beretta-90-Two-BB-Pistol-Laser_Beretta-2254800_lg.jpg`;`pyr/Umarex-Beretta-90-Two-BB-Pistol-Laser_Beretta-2254800_lg.jpg`;`pyr/Umarex-Beretta-90-Two-BB-Pistol-Laser_Beretta-2254800_lg.jpg`;`1.5`;`0.177`;`375`;`100`;`50.90`;`54.67`;`2.73`;`3.73`;`2`;`61.13`;`76.41`;`pyrsm/Umarex-Beretta-90-Two-BB-Pistol-Laser_Beretta-2254800_sm.jpg`;`AIR PISTOLS`;`11`
`62`;`PY-3227`;`0`;`1`;`1`;`0`;`1`;`Blackwater BW1911 R2 CO2 Pistol`;`Blackwater`;`23`;` Blackwater BW1911 R2 pistol Uses a 12-gram CO2 cartridge Semiauto 18rd BB clip Single-action only Blowback Manual safety Fixed sights Functional slide Textured grips Weaver accessory rail Full metal   The box states that this gun comes with Hop-Up (`;`pyr/Blackwater-1911-R2-Semi-CO2-177-Pistol_PC258000_lg-logo.jpg`;`pyr/Blackwater-1911-R2-Semi-CO2-177-Pistol_PC258000_lg-logo.jpg`;`pyr/Blackwater-1911-R2-Semi-CO2-177-Pistol_PC258000_lg-logo.jpg`;`1.4`;`0.177`;`312`;`100`;`79.50`;`85.38`;`4.27`;`5.83`;`2`;`95.48`;`119.35`;`pyrsm/Blackwater-1911-R2-Semi-CO2-177-Pistol_PC258000_sm-logo.jpg`;`AIR PISTOLS`;`11`
`63`;`PY-1857-3745`;`0`;`1`;`1`;`0`;`1`;`Browning 800 Express`;`Browning`;`27`;` Browning 800 Express air pistol Breakbarrel Single-shot Anti-recoil power system Magnum velocity Fiber optic sights (adj. rear) Ergonomic & ambidextrous Textured synthetic grip with finger grooves Automatic safety Grooved receiver Includes cocking a`;`pyr/Browning-800-Express_Brown-2252268_pistol_lg.jpg`;`pyr/Browning-800-Express_Brown-2252268_pistol_lg.jpg`;`pyr/Browning-800-Express_Brown-2252268_pistol_lg.jpg`;`2.4`;`0.177`;`700`;`100`;`127.50`;`136.94`;`6.85`;`9.35`;`2`;`153.13`;`191.41`;`pyrsm/Browning-800-Express_Brown-2252268_pistol_sm.jpg`;`AIR PISTOLS`;`11`
`64`;`PY-1857-4108`;`0`;`1`;`1`;`0`;`1`;`Browning 800 Express`;`Browning`;`27`;` Browning 800 Express air pistol Breakbarrel Single-shot Anti-recoil power system Magnum velocity Fiber optic sights (adj. rear) Ergonomic & ambidextrous Textured synthetic grip with finger grooves Automatic safety Grooved receiver Includes cocking a`;`pyr/Browning-800-Express_Brown-2252268_pistol_lg.jpg`;`pyr/Browning-800-Express_Brown-2252268_pistol_lg.jpg`;`pyr/Browning-800-Express_Brown-2252268_pistol_lg.jpg`;`2.4`;`0.22`;`600`;`100`;`127.50`;`136.94`;`6.85`;`9.35`;`2`;`153.13`;`191.41`;`pyrsm/Browning-800-Express_Brown-2252268_pistol_sm.jpg`;`AIR PISTOLS`;`11`
`65`;`PY-2745`;`0`;`1`;`1`;`0`;`1`;`Browning Buck Mark Air Pistol`;`Browning`;`27`;` Browning Buck Mark URX Breakbarrel Single-shot Only 19.8 lbs. cocking effort! Weaver optics rail Fixed front sight Rear sight adjustable for windage and elevation Ambidextrous grip with finger grooves Automatic safety 320 fps/lead pellet, 360 fps/al`;`pyr/Browning-Buck-Mark-Air-Pistol_Brown-2252270.jpg`;`pyr/Browning-Buck-Mark-Air-Pistol_Brown-2252270.jpg`;`pyr/Browning-Buck-Mark-Air-Pistol_Brown-2252270.jpg`;`1.2`;`0.177`;`360`;`100`;`37.86`;`40.66`;`2.03`;`2.78`;`2`;`45.47`;`56.84`;`pyrsm/Browning-Buck-Mark-Air-Pistol_Brown-2252270_sm.jpg`;`AIR PISTOLS`;`11`
`66`;`PY-136`;`0`;`1`;`1`;`0`;`1`;`Colt 1911 A1 CO2 pellet gun`;`Colt`;`41`;` Colt 1911 A1 pellet pistol 8-rd CO2 pistol Blued frame & slide (&quot;Blued&quot; is a term that means it was treated with black oxide. The result is a black finish.) Black grips Looks & feels like the firearm Made of high-quality die-cast metal A h`;`pyr/Colt-Govt-1911-A1-Black_Colt-2254000_pistol_lg.jpg`;`pyr/Colt-Govt-1911-A1-Black_Colt-2254000_pistol_lg.jpg`;`pyr/Colt-Govt-1911-A1-Black_Colt-2254000_pistol_lg.jpg`;`1.8`;`0.177`;`425`;`100`;`189.71`;`203.75`;`10.19`;`13.91`;`2`;`227.84`;`284.80`;`pyrsm/Colt-Govt-1911-A1-Black_Colt-2254000_pistol_sm.jpg`;`AIR PISTOLS`;`11`
`67`;`PY-137`;`0`;`1`;`1`;`0`;`1`;`Colt 1911 pellet gun`;`Colt`;`41`;`6205 - Colt Model 1911 A1 with wood gripsALL METAL  Dimensions of the original weapon were retained. The highly polished and blued  finishes conform to Colt's well-known standard of product integrity. Worth noting, too, is that every model is made en`;`pyr/Colt-1911-Pellet-Gun-Wood-Grips_WAU1911BWood_lg.jpg`;`pyr/Colt-1911-Pellet-Gun-Wood-Grips_WAU1911BWood_lg.jpg`;`pyr/Colt-1911-Pellet-Gun-Wood-Grips_WAU1911BWood_lg.jpg`;`1.6`;`0.177`;`425`;`100`;`264.88`;`284.48`;`14.22`;`19.42`;`2`;`318.12`;`397.65`;`pyrsm/Colt-1911-Pellet-Gun-Wood-Grips_WAU1911BWood_sm.jpg`;`AIR PISTOLS`;`11`
