`Prod_ID`;`Prod_model`;`Parent_ID`;`Prod_Status`;`Prod_tax`;`Prod_sort`;`Prod_lang`;`Product_Name`;`Manufacturer`;`Manuf_number`;`ProductDescription1`;`Images`;`Images_MED`;`Images_LRG`;`Weight`;`Caliber`;`Velocity`;`InStockQuantity`;`WNet`;`CAD`;`GST`;`Duty 6.5%`;`Shipping`;`Cad_COST`;`CAD_Selling`;`SmallImageURL`;`Prod_Category`;`PRODUCT_Cat_number`
`68`;`PY-2015`;`0`;`1`;`1`;`0`;`1`;`Colt Defender BB Pistol`;`Colt`;`41`;` Colt Defender BB pistol Looks & feels like the Colt Defender compact 1911 firearm Uses 12-gram CO2 cartridges (fits in the grip) Built-in 16-shot BB magazine Fixed front & rear sights All-metal construction Double-action only Accessory rail under th`;`pyr/Colt-Defender-BB_Colt-2254020_pistol_lg.jpg`;`pyr/Colt-Defender-BB_Colt-2254020_pistol_lg.jpg`;`pyr/Colt-Defender-BB_Colt-2254020_pistol_lg.jpg`;`1.3`;`0.177`;`410`;`100`;`44.83`;`48.15`;`2.41`;`3.29`;`2`;`53.84`;`67.30`;`pyrsm/Colt-Defender-BB_Colt-2254020_pistol_sm.jpg`;`AIR PISTOLS`;`11`
`69`;`PY-2777`;`0`;`1`;`1`;`0`;`1`;`Colt 1911 Special Combat Classic BB Pistol`;`Colt`;`41`;`Special introductory price!  Colt 1911 Special Combat Classic Semiauto Uses a 12-gram CO2 cartridge 20rd removable BB clip Fully adjustable rear sight Fixed front sight has a white alignment dot Double-/single-action Manual safety (1911 grip safety i`;`pyr/Colt-Special-Combat-Pstol_Colt-2254025.jpg`;`pyr/Colt-Special-Combat-Pstol_Colt-2254025.jpg`;`pyr/Colt-Special-Combat-Pstol_Colt-2254025.jpg`;`1.5`;`0.177`;`400`;`100`;`81.59`;`87.63`;`4.38`;`5.98`;`2`;`97.99`;`122.49`;`pyrsm/Colt-Special-Combat-Pstol_Colt-2254025_sm.jpg`;`AIR PISTOLS`;`11`
`70`;`PY-3396`;`0`;`1`;`1`;`0`;`1`;`Colt Python CO2 Revolver`;`Colt`;`41`;` Colt Python BB revolver 12-gram CO2 cartridge 6-rd cylinder Fixed front sight Fully adjustable rear sight Textured grips Double-/single-action Manual safety Working ejector rod Swing-out cylinder Includes hex wrench, speedloader and 6 cartridge shel`;`pyr/Colt-Python-Steel-CO2-BB-Revolver_Colt-2254032_lg.jpg`;`pyr/Colt-Python-Steel-CO2-BB-Revolver_Colt-2254032_lg.jpg`;`pyr/Colt-Python-Steel-CO2-BB-Revolver_Colt-2254032_lg.jpg`;`1.9`;`0.177`;`400`;`100`;`86.19`;`92.57`;`4.63`;`6.32`;`2`;`103.51`;`129.39`;`pyrsm/Colt-Python-Steel-CO2-BB-Revolver_Colt-2254032_sm.jpg`;`AIR PISTOLS`;`11`
`71`;`PY-3397`;`0`;`1`;`1`;`0`;`1`;`Colt Commander CO2 Pistol`;`Colt`;`41`;` Colt Commander pistol Uses 12-gram CO2 cartridges Blowback 18-rd drop-free BB mag* Semiauto Single-action Fixed front and  rear sights Skeleton trigger and hammer Ambidextrous, textured grip Manual safety Functioning grip safety Slide stays open whe`;`pyr/Colt-2254028-Colt-Commander-lg.jpg`;`pyr/Colt-2254028-Colt-Commander-lg.jpg`;`pyr/Colt-2254028-Colt-Commander-lg.jpg`;`1.5`;`0.177`;`325`;`0`;`82.88`;`89.01`;`4.45`;`6.08`;`2`;`99.54`;`124.42`;`pyrsm/Colt-2254028-Colt-Commander-sm.jpg`;`AIR PISTOLS`;`11`
`72`;`PY-2918`;`0`;`1`;`1`;`0`;`1`;`Cometa Indian Air Pistol, Black`;`Cometa`;`43`;` Cometa Indian air pistol Spring-piston Overlever Single-shot Fixed blade front sight Windage-adjustable rear sight Single-stage trigger Cold-hammered barrel Textured grip Manual safety  7 lbs. cocking effort `;`pyr/Cometa-Indian-Pistol-177-BLACK_C-INB177.jpg`;`pyr/Cometa-Indian-Pistol-177-BLACK_C-INB177.jpg`;`pyr/Cometa-Indian-Pistol-177-BLACK_C-INB177.jpg`;`1.7`;`0.177`;`492`;`100`;`160.65`;`172.54`;`8.63`;`11.78`;`2`;`192.94`;`241.18`;`pyrsm/Cometa-Indian-Pistol-177-BLACK_C-INB177_sm.jpg`;`AIR PISTOLS`;`11`
`73`;`PY-2919`;`0`;`1`;`1`;`0`;`1`;`Cometa Indian Air Pistol, Nickel`;`Cometa`;`43`;` Cometa Indian air pistol Spring-piston Overlever Single-shot Fixed blade front sight Windage-adjustable rear sight Single-stage trigger Cold-hammered barrel Textured grip Manual safety  7 lbs. cocking effort `;`pyr/Cometa-Indian-Pistol-177-NICKEL_C-INN177.jpg`;`pyr/Cometa-Indian-Pistol-177-NICKEL_C-INN177.jpg`;`pyr/Cometa-Indian-Pistol-177-NICKEL_C-INN177.jpg`;`1.7`;`0.177`;`492`;`0`;`175.95`;`188.97`;`9.45`;`12.90`;`2`;`211.32`;`264.15`;`pyrsm/Cometa-Indian-Pistol-177-NICKEL_C-INN177_sm.jpg`;`AIR PISTOLS`;`11`
`74`;`PY-198`;`0`;`1`;`1`;`0`;`1`;`Crosman 1377C / PC77`;`Crosman`;`46`;`If ever there was a classic American air pistol, it would be this gun. The Crosman 1377C is a powerful multi-pump pneumatic that's been enjoyed by millions of shooters for decades.  One of the reasons it's so popular is that it delivers a real wallop`;`pyr/Crosman-Pneumatic-1377-Pump_CR1377C_pistol_lg.jpg`;`pyr/Crosman-Pneumatic-1377-Pump_CR1377C_pistol_lg.jpg`;`pyr/Crosman-Pneumatic-1377-Pump_CR1377C_pistol_lg.jpg`;`1.1`;`0.177`;`600`;`100`;`47.69`;`51.22`;`2.56`;`3.50`;`2`;`57.28`;`71.59`;`pyrsm/Crosman-Pneumatic-1377-Pump_CR1377C_pistol_sm.jpg`;`AIR PISTOLS`;`11`
`75`;`PY-221`;`0`;`1`;`1`;`0`;`1`;`Crosman 2240`;`Crosman`;`46`;`Crosman's 2240 CO2 pistol is available only in .22 caliber, but it's ideal for plinking. When you pick up this gun, you'll have a hard time putting it down. It's accurate and a pleasure to shoot.The bolt-action reveals a sizeable loading trough, maki`;`pyr/Crosman-224-Black_CR2240_pistol_lg.jpg`;`pyr/Crosman-224-Black_CR2240_pistol_lg.jpg`;`pyr/Crosman-224-Black_CR2240_pistol_lg.jpg`;`1.8`;`0.22`;`460`;`100`;`50.99`;`54.76`;`2.74`;`3.74`;`2`;`61.24`;`76.55`;`pyrsm/Crosman-224-Black_CR2240_pistol_sm.jpg`;`AIR PISTOLS`;`11`
`76`;`PY-927`;`0`;`1`;`1`;`0`;`1`;`Crosman 2300T`;`Crosman`;`46`;` Crosman 2300T air pistol Uses 12-gram CO2 cartridges Bolt-action Single-shot Rifled steel barrel Fixed front post sight LPA micrometer-adjustable rear notch sight (has 2 white dots) 11mm dovetail grooves ~40 useful shots per CO2 cartridge Adjustable`;`pyr/Crosman-2300T_CR-2300T.jpg`;`pyr/Crosman-2300T_CR-2300T.jpg`;`pyr/Crosman-2300T_CR-2300T.jpg`;`1.8`;`0.177`;`520`;`100`;`148.95`;`159.97`;`8.00`;`10.92`;`2`;`178.89`;`223.61`;`pyrsm/Crosman-2300T_CR-2300T_sm.jpg`;`AIR PISTOLS`;`11`
`77`;`PY-928`;`0`;`1`;`1`;`0`;`1`;`Crosman 2300S`;`Crosman`;`46`;` Crosman 2300S air pistol Uses 12-gram CO2 cartridges Bolt-action Single-shot Lothar Walther rifled steel barrel Stainless steel bolt has longer handle for easier operation and extended bolt probe for increased accuracy Fixed front post sight attache`;`pyr/Crosman-2300S-Silhouette_CR-2300S_pistol_lg.jpg`;`pyr/Crosman-2300S-Silhouette_CR-2300S_pistol_lg.jpg`;`pyr/Crosman-2300S-Silhouette_CR-2300S_pistol_lg.jpg`;`1.8`;`0.177`;`520`;`100`;`233.89`;`251.20`;`12.56`;`17.14`;`2`;`280.90`;`351.13`;`pyrsm/Crosman-2300S-Silhouette_CR-2300S_pistol_sm.jpg`;`AIR PISTOLS`;`11`
`78`;`PY-1007`;`0`;`1`;`1`;`0`;`1`;`Crosman 1088B Kit BB & Pellet Pistol`;`Crosman`;`46`;` 1088B CO2 pistol Shoots either lead pellets or steel BBs 8-shot semiauto Durable synthetic frame Fixed front sight Rear sight adj. for windage Accessory rail under barrel Shoots either single- or double-action Never shoot steel BBs at hard objects! `;`pyr/Crosman-1088-CO2-Kit_CR1088BAK_pistol_lg.jpg`;`pyr/Crosman-1088-CO2-Kit_CR1088BAK_pistol_lg.jpg`;`pyr/Crosman-1088-CO2-Kit_CR1088BAK_pistol_lg.jpg`;`0.9`;`0.177`;`430`;`100`;`40.31`;`43.29`;`2.16`;`2.95`;`2`;`48.41`;`60.52`;`pyrsm/Crosman-1088-CO2-Kit_CR1088BAK_pistol_sm.jpg`;`AIR PISTOLS`;`11`
`79`;`PY-1085`;`0`;`1`;`1`;`0`;`1`;`Crosman C11 CO2 BB Gun`;`Crosman`;`46`;`Sleek, sharp, realistic. Crosman's C11 BB gun is all those things...oh, yeah, it's also a blast to shoot! Just pull the trigger, and BBs start flying out the muzzle with flawless precision.  The C11 magazine holds 18 BBs, and the grip panels slide ou`;`pyr/CR-C11-BB-Gun_CR-9-C11RM.jpg`;`pyr/CR-C11-BB-Gun_CR-9-C11RM.jpg`;`pyr/CR-C11-BB-Gun_CR-9-C11RM.jpg`;`1.3`;`0.177`;`480`;`100`;`28.05`;`30.13`;`1.51`;`2.06`;`2`;`33.69`;`42.11`;`pyrsm/CR-C11-BB-Gun_CR-9-C11RM_sm.jpg`;`AIR PISTOLS`;`11`
`80`;`PY-1124`;`0`;`1`;`1`;`0`;`1`;`Crosman PRO77 Kit`;`Crosman`;`46`;`Action shooting with the PRO77 blowback BB pistol! This has got to be one of the neatest pistols Crosman's brought out in a while. Put 17 steel BBs into the stick magazine hidden in the grip, cock the hammer and BAM! BAM! BAM! (Never shoot steel BBs `;`pyr/Crosman-PRO77-Kit_CRPRO77KT_lg.jpg`;`pyr/Crosman-PRO77-Kit_CRPRO77KT_lg.jpg`;`pyr/Crosman-PRO77-Kit_CRPRO77KT_lg.jpg`;`2.2`;`0.177`;`350`;`0`;`54.83`;`58.89`;`2.94`;`4.02`;`2`;`65.85`;`82.31`;`pyrsm/Crosman-PRO77-Kit_CRPRO77KT_sm.jpg`;`AIR PISTOLS`;`11`
`81`;`PY-1130`;`0`;`1`;`1`;`0`;`1`;`Crosman T4 Kit`;`Crosman`;`46`;`Kit includes Crosman T4 CO2 pistol, targets, pellets, BBs, CO2 and safety glasses. Shoot either BBs or pellets in this nifty semi-auto pistol from Crosman. The T4 comes with two 8-shot circular clips that can hold either steel BBs (Never shoot steel `;`pyr/Crosman-T4-Kit_CRT4KT.jpg`;`pyr/Crosman-T4-Kit_CRT4KT.jpg`;`pyr/Crosman-T4-Kit_CRT4KT.jpg`;`1.8`;`0.177`;`450`;`100`;`54.83`;`58.89`;`2.94`;`4.02`;`2`;`65.85`;`82.31`;`pyrsm/Crosman-T4-Kit_CRT4KT_sm.jpg`;`AIR PISTOLS`;`11`
`82`;`PY-1585`;`0`;`1`;`1`;`0`;`1`;`Crosman C11 Tactical`;`Crosman`;`46`;` C11 Tactical pistol Shoots steel BBs 18-rd mag Uses 12-gram CO2 cartridges Finger grooves on grip Includes compensator, laser & Weaver quad-rail 1.4 lbs. (gun without accessories) 11&quot; long (including the compensator)  <font color=red>Never shoo`;`pyr/Crosman-C11-Tactical_CR-TACC11_pistol_lg.jpg`;`pyr/Crosman-C11-Tactical_CR-TACC11_pistol_lg.jpg`;`pyr/Crosman-C11-Tactical_CR-TACC11_pistol_lg.jpg`;`2`;`0.177`;`480`;`100`;`56.74`;`60.94`;`3.05`;`4.16`;`2`;`68.14`;`85.18`;`pyrsm/Crosman-C11-Tactical_CR-TACC11_pistol_sm.jpg`;`AIR PISTOLS`;`11`
`83`;`PY-1792`;`0`;`1`;`1`;`0`;`1`;`Crosman C41 CO2 BB Pistol`;`Crosman`;`46`;` Crosman C41 pistol CO2-powered 18-shot spring-fed BB mag Semi-auto Ambidextrous, textured grips with finger grooves Fixed sights Looks & feels like a firearm, with similar heft Uses 12-gram CO2 Powerlets `;`pyr/Crosman-C41_CR-C41_pistol_lg.jpg`;`pyr/Crosman-C41_CR-C41_pistol_lg.jpg`;`pyr/Crosman-C41_CR-C41_pistol_lg.jpg`;`1.7`;`0.177`;`495`;`100`;`55.15`;`59.23`;`2.96`;`4.04`;`2`;`66.24`;`82.79`;`pyrsm/Crosman-C41_CR-C41_pistol_sm.jpg`;`AIR PISTOLS`;`11`
`84`;`PY-2469`;`0`;`1`;`1`;`0`;`1`;`Crosman Silhouette PCP Air Pistol`;`Crosman`;`46`;` Crosman Silhouette PCP pistol Uses 3,000 psi compressed air Single-shot Bolt-action 2-stage adjustable trigger Lothar Walther barrel .25&quot; group @ 10 meters Almost no recoil Post front sight that's adj. for width! (no rear sight) 3/8&quot; dovet`;`pyr/Crosman-Silhouette-PCP-Match_CR-1701P_pistol_lg.jpg`;`pyr/Crosman-Silhouette-PCP-Match_CR-1701P_pistol_lg.jpg`;`pyr/Crosman-Silhouette-PCP-Match_CR-1701P_pistol_lg.jpg`;`2.7`;`0.177`;`450`;`100`;`324.87`;`348.91`;`17.45`;`23.81`;`2`;`390.17`;`487.71`;`pyrsm/Crosman-Silhouette-PCP-Match_CR-1701P_pistol_sm.jpg`;`AIR PISTOLS`;`11`
`85`;`PY-2502`;`0`;`1`;`1`;`0`;`1`;`Crosman 1377C / PC77, Black`;`Crosman`;`46`;` Crosman 1377C air pistol Multi-pump pneumatic Bolt-action Single-shot Textured plastic grip & pump arm Ambidextrous grip with thumbrests on both sides 3-10 pumps Manual safety Fixed front sight, fully adj. rear    Click the AMMO link to stock up on `;`pyr/Crosman-1377-Black_CR1377-PC77B_pistol_lg.jpg`;`pyr/Crosman-1377-Black_CR1377-PC77B_pistol_lg.jpg`;`pyr/Crosman-1377-Black_CR1377-PC77B_pistol_lg.jpg`;`1.1`;`0.177`;`600`;`100`;`47.81`;`51.35`;`2.57`;`3.50`;`2`;`57.42`;`71.77`;`pyrsm/Crosman-1377-Black_CR1377-PC77B_pistol_sm.jpg`;`AIR PISTOLS`;`11`
`86`;`PY-2657`;`0`;`1`;`1`;`0`;`1`;`Crosman 1322 Air Pistol, Black`;`Crosman`;`46`;` Crosman 1322 air pistol Multi-pump pneumatic Single-shot 3 to 10 pumps Fixed front sight Fully adjustable rear sight Thumbrest Plastic grip and forearm Manual safety `;`pyr/Crosman-1322-Black_CR1322BL_pistol_lg.jpg`;`pyr/Crosman-1322-Black_CR1322BL_pistol_lg.jpg`;`pyr/Crosman-1322-Black_CR1322BL_pistol_lg.jpg`;`1.1`;`0.22`;`460`;`100`;`47.81`;`51.35`;`2.57`;`3.50`;`2`;`57.42`;`71.77`;`pyrsm/Crosman-1322-Black_CR1322BL_pistol_sm.jpg`;`AIR PISTOLS`;`11`
`87`;`PY-2705`;`0`;`1`;`1`;`0`;`1`;`Crosman 1720T PCP Target Air Pistol`;`Crosman`;`46`;` Crosman 1720T pistol Precharged pneumatic Bolt-action Single-shot Match-grade Lothar Walther choked & shrouded barrel Reversible bolt for ambidextrous use! 2-stage adjustable trigger (pull weight, length of pull & overtravel 11mm dovetail No open si`;`pyr/CR1720T_temp_lg.jpg`;`pyr/CR1720T_temp_lg.jpg`;`pyr/CR1720T_temp_lg.jpg`;`1.9`;`0.177`;`750`;`100`;`413.09`;`443.66`;`22.18`;`30.28`;`2`;`496.12`;`620.15`;`pyrsm/CR1720T_temp_sm.jpg`;`AIR PISTOLS`;`11`
`88`;`PY-3094`;`0`;`1`;`1`;`0`;`1`;`Crosman 1911 CO2 BB Pistol`;`Crosman`;`46`;` Crosman 1911 Uses 12-gram CO2 cartridges (fits in the grip) Semiauto Smoothbore 20rd removable BB magazine Fixed front and rear sights Manual safety Double-action Accessory rail under the barrel Remove grip panel to replace CO2 cartridge `;`pyr/Crosman-1911-CO2-Pistol_CR-40001.jpg`;`pyr/Crosman-1911-CO2-Pistol_CR-40001.jpg`;`pyr/Crosman-1911-CO2-Pistol_CR-40001.jpg`;`1.3`;`0.177`;`480`;`100`;`30.59`;`32.85`;`1.64`;`2.24`;`2`;`36.74`;`45.92`;`pyrsm/Crosman-1911-CO2-Pistol_CR-40001_sm.jpg`;`AIR PISTOLS`;`11`
`89`;`PY-3095`;`0`;`1`;`1`;`0`;`1`;`Crosman GI Model 1911 CO2 Blowback BB Pistol`;`Crosman`;`46`;` Crosman GI Model 1911 Uses 12-gram CO2 cartridges (fits in the grip) Semiauto Smoothbore Blowback 20rd removable BB magazine Fixed front and rear sights Manual safety Double-action Full metal for realistic heft Remove grip panel to replace CO2 cartr`;`pyr/Crosman-G1911-blowback-pistol-brown_CR-40021_lg.jpg`;`pyr/Crosman-G1911-blowback-pistol-brown_CR-40021_lg.jpg`;`pyr/Crosman-G1911-blowback-pistol-brown_CR-40021_lg.jpg`;`1.8`;`0.177`;`450`;`100`;`57.38`;`61.63`;`3.08`;`4.21`;`2`;`68.91`;`86.14`;`pyrsm/Crosman-G1911-blowback-pistol-brown_CR-40021_sm.jpg`;`AIR PISTOLS`;`11`
`90`;`PY-3118`;`0`;`1`;`1`;`0`;`1`;`Crosman Tactical 1911 CO2 BB Pistol Combo`;`Crosman`;`46`;` Crosman tactical 1911 Uses 12-gram CO2 cartridges (fits in the grip) Semiauto Smoothbore 20rd removable BB magazine Fixed front and rear sights Manual safety Double-action Smoothbore Accessory rail under the barrel Remove grip panel to replace CO2 c`;`pyr/Crosman-Tactical-1911-CO2-BB-Pistol-Combo_CR-40005.jpg`;`pyr/Crosman-Tactical-1911-CO2-BB-Pistol-Combo_CR-40005.jpg`;`pyr/Crosman-Tactical-1911-CO2-BB-Pistol-Combo_CR-40005.jpg`;`1.2`;`0.177`;`550`;`100`;`58.34`;`62.66`;`3.13`;`4.28`;`2`;`70.07`;`87.58`;`pyrsm/Crosman-Tactical-1911-CO2-BB-Pistol-Combo_CR-40005_sm.jpg`;`AIR PISTOLS`;`11`
`91`;`PY-3253`;`0`;`1`;`1`;`0`;`1`;`Crosman Vigilante CO2 Revolver `;`Crosman`;`46`;` Crosman Vigilante revolver Uses a 12-gram CO2 cartridge 10rd pellet magazine 6rd BB magazine Single- or double-action Fixed front sight Fully adjustable rear sight Manual safety Synthetic, textured grip with finger grooves Weaver rail under barrel f`;`pyr/Crosman-Vigilante-CO2-Revolver_CR-CCP8B2.jpg`;`pyr/Crosman-Vigilante-CO2-Revolver_CR-CCP8B2.jpg`;`pyr/Crosman-Vigilante-CO2-Revolver_CR-CCP8B2.jpg`;`0.6`;`0.177`;`465`;`100`;`38.58`;`41.43`;`2.07`;`2.83`;`2`;`46.33`;`57.92`;`pyrsm/Crosman-Vigilante-CO2-Revolver_CR-CCP8B2_sm.jpg`;`AIR PISTOLS`;`11`
`92`;`PY-3339`;`0`;`1`;`1`;`0`;`1`;`Wildcat CO2 BB Pistol`;`Crosman`;`46`;` Crosman Wildcat pistol Uses a 12-gram CO2 cartridge Semiauto 20rd removable BB magazine Steel barrel Pink and black polymer frame Textured grips Grip panel easily removes for CO2 cartridge replacement Picatinny accessory rail for dot sight, laser or`;`pyr/CR-P10PNK_lg.jpg`;`pyr/CR-P10PNK_lg.jpg`;`pyr/CR-P10PNK_lg.jpg`;`1.3`;`0.177`;`480`;`100`;`32.64`;`35.06`;`1.75`;`2.39`;`2`;`39.20`;`49.00`;`pyrsm/CR-P10PNK_sm.jpg`;`AIR PISTOLS`;`11`
`93`;`PY-2687`;`0`;`1`;`1`;`0`;`1`;`CZ 75D Compact CO2 BB Pistol `;`CZ`;`49`;` CZ 75D Compact pistol Uses a 12-gram CO2 cartridge 17-rd removable BB magazine Fixed front size Windage-adjusable rear sight Double- and single-action Rubber grips Manual safety Weaver accessory rail `;`pyr/Aftermatch-CZ-75-D-CO2-Semi-Auto-BB_AM-611169354_pistol_lg.jpg`;`pyr/Aftermatch-CZ-75-D-CO2-Semi-Auto-BB_AM-611169354_pistol_lg.jpg`;`pyr/Aftermatch-CZ-75-D-CO2-Semi-Auto-BB_AM-611169354_pistol_lg.jpg`;`1.2`;`0.177`;`380`;`100`;`56.09`;`60.24`;`3.01`;`4.11`;`2`;`67.36`;`84.21`;`pyrsm/Aftermatch-CZ-75-D-CO2-Semi-Auto-BB_AM-611169354_pistol_sm.jpg`;`AIR PISTOLS`;`11`
`94`;`PY-3221`;`0`;`1`;`1`;`0`;`1`;`Daisy Powerline 340 Air Pistol`;`Daisy`;`50`;` Daisy Powerline 340 air pistol Spring-piston Repeater 200rd BB reservoir, 13rd BB Speedload clip Fixed front and rear sights Manual safety Single-action Textured grip panels   You must pull back on the slide to cock the gun for each shot.`;`pyr/Daisy-340-BB-Spring-pistol_DY-340_lg.jpg`;`pyr/Daisy-340-BB-Spring-pistol_DY-340_lg.jpg`;`pyr/Daisy-340-BB-Spring-pistol_DY-340_lg.jpg`;`1.1`;`0.177`;`240`;`0`;`15.29`;`16.42`;`0.82`;`1.12`;`2`;`18.36`;`22.95`;`pyrsm/Daisy-340-BB-Spring-pistol_DY-340_sm.jpg`;`AIR PISTOLS`;`11`
`95`;`PY-303`;`0`;`1`;`1`;`0`;`1`;`Daisy Powerline 5693 Kit`;`Daisy`;`50`;`This kit has everything you need to start shooting the minute the gun arrives! Includes Powerline 693 pistol, safety glasses, 350 BBs, 3 CO2 cartridges and airgun targets. Bam, bam, bam...15 times! The Daisy Powerline 693 sends 15 BBs downrange as fa`;`pyr/DY5693Kit_weekly-special_lg.gif`;`pyr/DY5693Kit_weekly-special_lg.gif`;`pyr/DY5693Kit_weekly-special_lg.gif`;`1.8`;`0.177`;`400`;`100`;`43.84`;`47.08`;`2.35`;`3.21`;`2`;`52.65`;`65.81`;`pyrsm/DY5693Kit_weekly-special_sm.gif`;`AIR PISTOLS`;`11`
`96`;`PY-321`;`0`;`1`;`1`;`0`;`1`;`Daisy Powerline 15XT`;`Daisy`;`50`;`Daisy's Powerline 15XT CO2 BB pistol shoots 15 shots as fast as you can pull the trigger! It makes a great pistol for firearms training, but you'll want to shoot it for fun, too. The built-in magazine is easy to load, so you spend more time shooting `;`pyr/Daisy-Powerline-15XT-KIT_DY-15XT_01.jpg`;`pyr/Daisy-Powerline-15XT-KIT_DY-15XT_01.jpg`;`pyr/Daisy-Powerline-15XT-KIT_DY-15XT_01.jpg`;`0.5`;`0.177`;`480`;`100`;`26.40`;`28.35`;`1.42`;`1.94`;`2`;`31.71`;`39.63`;`pyrsm/Daisy-Powerline-15XT-KIT_DY-15XT_sm01.jpg`;`AIR PISTOLS`;`11`
`97`;`PY-322`;`0`;`1`;`1`;`0`;`1`;`Daisy Powerline 15XTP`;`Daisy`;`50`;`Includes 15XT pistol and Daisy Electronic Point Sight! Daisy's Powerline 15XT CO2 BB pistol shoots 15 shots as fast as you can pull the trigger! It makes a great pistol for firearms training, but you'll want to shoot it for fun, too. The built-in mag`;`pyr/Daisy-Powerline-15XTP_DY-15XTP.jpg`;`pyr/Daisy-Powerline-15XTP_DY-15XTP.jpg`;`pyr/Daisy-Powerline-15XTP_DY-15XTP.jpg`;`0.5`;`0.177`;`480`;`100`;`33.30`;`35.76`;`1.79`;`2.44`;`2`;`39.99`;`49.99`;`pyrsm/Daisy-Powerline-15XTP_DY-15XTP_sm.jpg`;`AIR PISTOLS`;`11`
`98`;`PY-346`;`0`;`1`;`1`;`0`;`1`;`Daisy Powerline 693`;`Daisy`;`50`;`Bam, bam, bam...15 times! The Daisy Powerline 693 sends 15 BBs downrange as fast as your finger can work the trigger. This CO2 pistol has awesome looks and power, with a max velocity of 400 fps. (Never shoot BBs at metal objects!)  A nickel finish ag`;`pyr/Daisy-Powerline-693_DY-693_pistol_lg.jpg`;`pyr/Daisy-Powerline-693_DY-693_pistol_lg.jpg`;`pyr/Daisy-Powerline-693_DY-693_pistol_lg.jpg`;`1.5`;`0.177`;`400`;`100`;`40.62`;`43.63`;`2.18`;`2.98`;`2`;`48.78`;`60.98`;`pyrsm/Daisy-Powerline-693_DY-693_pistol_sm.jpg`;`AIR PISTOLS`;`11`
`99`;`PY-511`;`0`;`1`;`1`;`0`;`1`;`Daisy Powerline 617X`;`Daisy`;`50`;`Daisy's Powerline 617X is a very realistic-looking 6-shot pellet and BB pistol. (Never shoot BBs at metal objects!) Powered by CO2, the 617X launches BBs about 485 fps and pellets about 425 fps. The TruGlo fiber optic front sight helps you home in on`;`pyr/Daisy-Powerline-617x-Pistol_DY617X_lg.jpg`;`pyr/Daisy-Powerline-617x-Pistol_DY617X_lg.jpg`;`pyr/Daisy-Powerline-617x-Pistol_DY617X_lg.jpg`;`1.5`;`0.177`;`485`;`100`;`51.17`;`54.96`;`2.75`;`3.75`;`2`;`61.46`;`76.82`;`pyrsm/Daisy-Powerline-617x-Pistol_DY617X_sm.jpg`;`AIR PISTOLS`;`11`
